filepath,start_time_sec,end_time_sec
recordings/merged_ITok/19_CF62_4ok.wav,45.81,46.2
recordings/merged_ITok/19_CF62_4ok.wav,55.83,56.17
recordings/merged_ITok/19_CF62_4ok.wav,57.21,57.41
recordings/merged_ITok/19_CF62_4ok.wav,57.96,58.51
recordings/merged_ITok/19_CF62_4ok.wav,59.24,59.9
recordings/merged_ITok/19_CF62_4ok.wav,61.4,62.58
recordings/merged_ITok/19_CF62_4ok.wav,65.7,65.91
recordings/merged_ITok/19_CF62_4ok.wav,72.04,72.43
recordings/merged_ITok/19_CF62_4ok.wav,79.6,79.83
recordings/merged_ITok/19_CF62_4ok.wav,85.2,85.55
recordings/merged_ITok/19_CF62_4ok.wav,86.0,86.5
recordings/merged_ITok/19_CF62_4ok.wav,86.54,86.91
recordings/merged_ITok/19_CF62_4ok.wav,88.93,89.56
recordings/merged_ITok/19_CF62_4ok.wav,91.07,91.48
recordings/merged_ITok/19_CF62_4ok.wav,92.1,92.67
recordings/merged_ITok/19_CF62_4ok.wav,93.57,94.0
recordings/merged_ITok/19_CF62_4ok.wav,100.16,100.46
recordings/merged_ITok/19_CF62_4ok.wav,101.19,101.64
recordings/merged_ITok/19_CF62_4ok.wav,106.02,106.56
recordings/merged_ITok/19_CF62_4ok.wav,109.13,109.46
recordings/merged_ITok/19_CF62_4ok.wav,110.18,110.55
recordings/merged_ITok/19_CF62_4ok.wav,113.23,113.51
recordings/merged_ITok/19_CF62_4ok.wav,117.29,117.5
recordings/merged_ITok/19_CF62_4ok.wav,118.24,118.67
recordings/merged_ITok/19_CF62_4ok.wav,121.34,121.76
recordings/merged_ITok/19_CF62_4ok.wav,122.68,122.89
recordings/merged_ITok/19_CF62_4ok.wav,125.34,125.55
recordings/merged_ITok/19_CF62_4ok.wav,125.59,125.89
recordings/merged_ITok/19_CF62_4ok.wav,130.28,130.55
recordings/merged_ITok/19_CF62_4ok.wav,130.74,131.02
recordings/merged_ITok/19_CF62_4ok.wav,131.4,131.92
recordings/merged_ITok/19_CF62_4ok.wav,133.99,134.5
recordings/merged_ITok/19_CF62_4ok.wav,137.59,137.96
recordings/merged_ITok/19_CF62_4ok.wav,139.09,139.35
recordings/merged_ITok/19_CF62_4ok.wav,141.08,141.57
recordings/merged_ITok/19_CF62_4ok.wav,145.09,145.43
recordings/merged_ITok/19_CF62_4ok.wav,147.38,147.63
recordings/merged_ITok/19_CF62_4ok.wav,155.19,155.48
recordings/merged_ITok/19_CF62_4ok.wav,163.95,164.33
recordings/merged_ITok/19_CF62_4ok.wav,165.53,166.0
recordings/merged_ITok/19_CF62_4ok.wav,170.35,170.69
recordings/merged_ITok/19_CF62_4ok.wav,174.11,174.66
recordings/merged_ITok/19_CF62_4ok.wav,175.29,175.59
recordings/merged_ITok/19_CF62_4ok.wav,179.97,180.41
recordings/merged_ITok/19_CF62_4ok.wav,185.37,185.67
recordings/merged_ITok/19_CF62_4ok.wav,189.89,190.38
recordings/merged_ITok/19_CF62_4ok.wav,197.78,198.24
recordings/merged_ITok/19_CF62_4ok.wav,200.75,201.3
recordings/merged_ITok/19_CF62_4ok.wav,205.18,205.42
recordings/merged_ITok/19_CF62_4ok.wav,209.51,209.81
recordings/merged_ITok/19_CF62_4ok.wav,215.71,215.91
recordings/merged_ITok/19_CF62_4ok.wav,218.52,218.93
recordings/merged_ITok/19_CF62_4ok.wav,223.4,223.7
recordings/merged_ITok/19_CF62_4ok.wav,224.82,225.08
recordings/merged_ITok/19_CF62_4ok.wav,225.53,226.33
recordings/merged_ITok/19_CF62_4ok.wav,228.22,229.16
recordings/merged_ITok/42_PF63_4ok.wav,4.61,5.27
recordings/merged_ITok/42_PF63_4ok.wav,7.12,7.54
recordings/merged_ITok/42_PF63_4ok.wav,12.42,12.97
recordings/merged_ITok/42_PF63_4ok.wav,15.28,15.85
recordings/merged_ITok/42_PF63_4ok.wav,16.14,16.44
recordings/merged_ITok/42_PF63_4ok.wav,16.68,17.03
recordings/merged_ITok/42_PF63_4ok.wav,18.77,19.34
recordings/merged_ITok/42_PF63_4ok.wav,23.15,23.52
recordings/merged_ITok/42_PF63_4ok.wav,25.37,25.96
recordings/merged_ITok/42_PF63_4ok.wav,29.0,29.38
recordings/merged_ITok/42_PF63_4ok.wav,30.12,30.36
recordings/merged_ITok/42_PF63_4ok.wav,36.37,37.87
recordings/merged_ITok/42_PF63_4ok.wav,43.44,43.87
recordings/merged_ITok/42_PF63_4ok.wav,47.73,48.53
recordings/merged_ITok/42_PF63_4ok.wav,53.84,54.4
recordings/merged_ITok/42_PF63_4ok.wav,62.49,63.25
recordings/merged_ITok/42_PF63_4ok.wav,67.13,67.68
recordings/merged_ITok/42_PF63_4ok.wav,69.01,69.59
recordings/merged_ITok/42_PF63_4ok.wav,70.66,73.47
recordings/merged_ITok/42_PF63_4ok.wav,81.93,82.47
recordings/merged_ITok/42_PF63_4ok.wav,84.57,85.03
recordings/merged_ITok/42_PF63_4ok.wav,87.51,88.04
recordings/merged_ITok/42_PF63_4ok.wav,94.83,95.46
recordings/merged_ITok/42_PF63_4ok.wav,97.07,97.65
recordings/merged_ITok/42_PF63_4ok.wav,98.94,100.61
recordings/merged_ITok/42_PF63_4ok.wav,102.95,103.33
recordings/merged_ITok/42_PF63_4ok.wav,106.46,106.82
recordings/merged_ITok/42_PF63_4ok.wav,110.78,111.18
recordings/merged_ITok/42_PF63_4ok.wav,114.28,115.17
recordings/merged_ITok/42_PF63_4ok.wav,121.4,121.97
recordings/merged_ITok/17_CF55_3ok.wav,4.26,4.73
recordings/merged_ITok/17_CF55_3ok.wav,24.72,25.02
recordings/merged_ITok/17_CF55_3ok.wav,25.78,27.29
recordings/merged_ITok/17_CF55_3ok.wav,35.45,35.81
recordings/merged_ITok/17_CF55_3ok.wav,46.0,46.45
recordings/merged_ITok/17_CF55_3ok.wav,60.28,60.62
recordings/merged_ITok/17_CF55_3ok.wav,66.73,67.57
recordings/merged_ITok/17_CF55_3ok.wav,75.75,75.95
recordings/merged_ITok/17_CF55_3ok.wav,77.16,77.71
recordings/merged_ITok/17_CF55_3ok.wav,82.96,83.19
recordings/merged_ITok/17_CF55_3ok.wav,89.27,89.67
recordings/merged_ITok/17_CF55_3ok.wav,93.33,93.84
recordings/merged_ITok/17_CF55_3ok.wav,97.37,97.87
recordings/merged_ITok/17_CF55_3ok.wav,102.58,102.95
recordings/merged_ITok/17_CF55_3ok.wav,107.62,108.07
recordings/merged_ITok/17_CF55_3ok.wav,111.46,111.7
recordings/merged_ITok/17_CF55_3ok.wav,115.6,116.52
recordings/merged_ITok/17_CF55_3ok.wav,124.67,125.09
recordings/merged_ITok/17_CF55_3ok.wav,143.77,144.18
recordings/merged_ITok/17_CF55_3ok.wav,145.44,145.86
recordings/merged_ITok/17_CF55_3ok.wav,148.5,148.96
recordings/merged_ITok/17_CF55_3ok.wav,151.39,151.86
recordings/merged_ITok/17_CF55_3ok.wav,152.97,153.84
recordings/merged_ITok/17_CF55_3ok.wav,154.78,155.44
recordings/merged_ITok/17_CF55_3ok.wav,161.02,161.41
recordings/merged_ITok/17_CF55_3ok.wav,169.56,169.86
recordings/merged_ITok/17_CF55_3ok.wav,171.14,172.01
recordings/merged_ITok/17_CF55_3ok.wav,179.26,180.15
recordings/merged_ITok/17_CF55_3ok.wav,180.81,181.11
recordings/merged_ITok/17_CF55_3ok.wav,187.51,187.74
recordings/merged_ITok/17_CF55_3ok.wav,189.62,190.31
recordings/merged_ITok/17_CF55_3ok.wav,196.33,196.96
recordings/merged_ITok/17_CF55_3ok.wav,202.71,203.06
recordings/merged_ITok/17_CF55_3ok.wav,204.61,204.96
recordings/merged_ITok/17_CF55_3ok.wav,206.71,207.05
recordings/merged_ITok/17_CF55_3ok.wav,210.44,210.65
recordings/merged_ITok/17_CF55_3ok.wav,214.48,215.34
recordings/merged_ITok/17_CF55_3ok.wav,216.56,217.02
recordings/merged_ITok/17_CF55_3ok.wav,221.73,222.36
recordings/merged_ITok/17_CF55_3ok.wav,235.87,236.08
recordings/merged_ITok/17_CF55_3ok.wav,239.26,239.5
recordings/merged_ITok/15_CF53_3ok.wav,5.9,6.38
recordings/merged_ITok/15_CF53_3ok.wav,11.18,11.46
recordings/merged_ITok/15_CF53_3ok.wav,16.85,17.3
recordings/merged_ITok/15_CF53_3ok.wav,20.93,21.3
recordings/merged_ITok/15_CF53_3ok.wav,28.06,28.37
recordings/merged_ITok/15_CF53_3ok.wav,31.66,32.1
recordings/merged_ITok/15_CF53_3ok.wav,36.8,37.54
recordings/merged_ITok/15_CF53_3ok.wav,40.44,40.72
recordings/merged_ITok/15_CF53_3ok.wav,46.3,46.67
recordings/merged_ITok/15_CF53_3ok.wav,53.71,54.24
recordings/merged_ITok/15_CF53_3ok.wav,64.92,65.51
recordings/merged_ITok/15_CF53_3ok.wav,71.33,72.09
recordings/merged_ITok/15_CF53_3ok.wav,72.74,73.04
recordings/merged_ITok/15_CF53_3ok.wav,75.83,76.37
recordings/merged_ITok/15_CF53_3ok.wav,82.27,82.73
recordings/merged_ITok/15_CF53_3ok.wav,85.27,85.81
recordings/merged_ITok/15_CF53_3ok.wav,87.64,88.65
recordings/merged_ITok/15_CF53_3ok.wav,98.39,98.76
recordings/merged_ITok/15_CF53_3ok.wav,102.97,103.34
recordings/merged_ITok/15_CF53_3ok.wav,105.27,105.74
recordings/merged_ITok/15_CF53_3ok.wav,109.48,110.47
recordings/merged_ITok/15_CF53_3ok.wav,110.6,111.32
recordings/merged_ITok/15_CF53_3ok.wav,114.87,115.48
recordings/merged_ITok/15_CF53_3ok.wav,125.62,125.84
recordings/merged_ITok/15_CF53_3ok.wav,127.92,128.5
recordings/merged_ITok/15_CF53_3ok.wav,131.78,132.23
recordings/merged_ITok/15_CF53_3ok.wav,136.55,137.28
recordings/merged_ITok/15_CF53_3ok.wav,144.75,144.99
recordings/merged_ITok/15_CF53_3ok.wav,149.24,149.68
recordings/merged_ITok/15_CF53_3ok.wav,156.29,156.86
recordings/merged_ITok/15_CF53_3ok.wav,165.11,165.37
recordings/merged_ITok/15_CF53_3ok.wav,168.46,169.65
recordings/merged_ITok/15_CF53_3ok.wav,171.07,171.7
recordings/merged_ITok/15_CF53_3ok.wav,177.98,178.36
recordings/merged_ITok/15_CF53_3ok.wav,180.06,181.06
recordings/merged_ITok/15_CF53_3ok.wav,182.61,183.16
recordings/merged_ITok/15_CF53_3ok.wav,187.69,188.06
recordings/merged_ITok/15_CF53_3ok.wav,190.41,191.25
recordings/merged_ITok/15_CF53_3ok.wav,193.14,193.5
recordings/merged_ITok/15_CF53_3ok.wav,197.57,198.17
recordings/merged_ITok/15_CF53_3ok.wav,199.46,199.87
recordings/merged_ITok/15_CF53_3ok.wav,201.56,201.97
recordings/merged_ITok/15_CF53_3ok.wav,206.75,207.53
recordings/merged_ITok/15_CF53_3ok.wav,211.32,211.78
recordings/merged_ITok/15_CF53_3ok.wav,217.26,217.83
recordings/merged_ITok/15_CF53_3ok.wav,218.24,218.6
recordings/merged_ITok/15_CF53_3ok.wav,228.13,228.36
recordings/merged_ITok/15_CF53_3ok.wav,233.15,233.42
recordings/merged_ITok/15_CF53_3ok.wav,235.57,236.09
recordings/merged_ITok/15_CF53_3ok.wav,239.14,239.88
recordings/merged_ITok/15_CF53_3ok.wav,241.57,241.92
recordings/merged_ITok/15_CF53_3ok.wav,247.5,248.17
recordings/merged_ITok/15_CF53_3ok.wav,250.36,250.76
recordings/merged_ITok/15_CF53_3ok.wav,256.56,256.87
recordings/merged_ITok/15_CF53_3ok.wav,259.59,259.95
recordings/merged_ITok/15_CF53_3ok.wav,262.15,262.55
recordings/merged_ITok/66_PM33_3ok.wav,4.95,5.66
recordings/merged_ITok/66_PM33_3ok.wav,6.96,7.2
recordings/merged_ITok/66_PM33_3ok.wav,11.79,12.26
recordings/merged_ITok/66_PM33_3ok.wav,16.1,17.49
recordings/merged_ITok/66_PM33_3ok.wav,24.31,25.34
recordings/merged_ITok/66_PM33_3ok.wav,33.52,33.91
recordings/merged_ITok/66_PM33_3ok.wav,39.81,40.75
recordings/merged_ITok/66_PM33_3ok.wav,43.16,43.62
recordings/merged_ITok/66_PM33_3ok.wav,48.32,49.17
recordings/merged_ITok/66_PM33_3ok.wav,49.57,50.1
recordings/merged_ITok/66_PM33_3ok.wav,58.9,59.15
recordings/merged_ITok/66_PM33_3ok.wav,65.9,66.61
recordings/merged_ITok/66_PM33_3ok.wav,69.89,70.54
recordings/merged_ITok/66_PM33_3ok.wav,79.27,80.37
recordings/merged_ITok/66_PM33_3ok.wav,89.47,90.08
recordings/merged_ITok/66_PM33_3ok.wav,108.08,108.48
recordings/merged_ITok/66_PM33_3ok.wav,109.89,110.49
recordings/merged_ITok/66_PM33_3ok.wav,111.3,112.08
recordings/merged_ITok/66_PM33_3ok.wav,112.98,113.47
recordings/merged_ITok/66_PM33_3ok.wav,117.84,118.24
recordings/merged_ITok/66_PM33_3ok.wav,141.03,142.11
recordings/merged_ITok/66_PM33_3ok.wav,150.67,151.27
recordings/merged_ITok/66_PM33_3ok.wav,153.78,154.23
recordings/merged_ITok/13_CF45_2ok.wav,13.18,13.59
recordings/merged_ITok/13_CF45_2ok.wav,14.66,14.99
recordings/merged_ITok/13_CF45_2ok.wav,18.0,19.26
recordings/merged_ITok/13_CF45_2ok.wav,28.27,29.07
recordings/merged_ITok/13_CF45_2ok.wav,35.08,35.68
recordings/merged_ITok/13_CF45_2ok.wav,36.7,37.51
recordings/merged_ITok/13_CF45_2ok.wav,37.73,38.2
recordings/merged_ITok/13_CF45_2ok.wav,42.01,42.33
recordings/merged_ITok/13_CF45_2ok.wav,53.12,53.53
recordings/merged_ITok/13_CF45_2ok.wav,54.85,55.27
recordings/merged_ITok/13_CF45_2ok.wav,57.34,58.05
recordings/merged_ITok/13_CF45_2ok.wav,60.14,60.53
recordings/merged_ITok/13_CF45_2ok.wav,61.31,62.24
recordings/merged_ITok/13_CF45_2ok.wav,67.44,68.01
recordings/merged_ITok/13_CF45_2ok.wav,70.5,71.44
recordings/merged_ITok/13_CF45_2ok.wav,73.51,73.92
recordings/merged_ITok/13_CF45_2ok.wav,76.17,76.89
recordings/merged_ITok/13_CF45_2ok.wav,78.8,79.95
recordings/merged_ITok/13_CF45_2ok.wav,84.03,84.66
recordings/merged_ITok/13_CF45_2ok.wav,85.54,85.97
recordings/merged_ITok/13_CF45_2ok.wav,86.65,86.87
recordings/merged_ITok/13_CF45_2ok.wav,88.9,89.38
recordings/merged_ITok/13_CF45_2ok.wav,93.69,94.03
recordings/merged_ITok/13_CF45_2ok.wav,97.29,97.55
recordings/merged_ITok/13_CF45_2ok.wav,99.38,99.64
recordings/merged_ITok/13_CF45_2ok.wav,117.0,117.53
recordings/merged_ITok/13_CF45_2ok.wav,118.02,118.23
recordings/merged_ITok/13_CF45_2ok.wav,122.55,122.91
recordings/merged_ITok/13_CF45_2ok.wav,125.21,125.76
recordings/merged_ITok/13_CF45_2ok.wav,127.63,128.29
recordings/merged_ITok/13_CF45_2ok.wav,130.65,131.47
recordings/merged_ITok/13_CF45_2ok.wav,132.14,133.24
recordings/merged_ITok/13_CF45_2ok.wav,136.71,137.86
recordings/merged_ITok/13_CF45_2ok.wav,138.95,139.37
recordings/merged_ITok/13_CF45_2ok.wav,144.65,145.24
recordings/merged_ITok/13_CF45_2ok.wav,147.08,147.9
recordings/merged_ITok/13_CF45_2ok.wav,149.74,150.34
recordings/merged_ITok/13_CF45_2ok.wav,151.67,152.05
recordings/merged_ITok/13_CF45_2ok.wav,156.35,156.71
recordings/merged_ITok/13_CF45_2ok.wav,159.49,160.02
recordings/merged_ITok/13_CF45_2ok.wav,170.64,171.14
recordings/merged_ITok/13_CF45_2ok.wav,177.7,178.0
recordings/merged_ITok/13_CF45_2ok.wav,182.48,182.9
recordings/merged_ITok/13_CF45_2ok.wav,184.9,185.24
recordings/merged_ITok/01_PM58_2ok.wav,3.37,3.66
recordings/merged_ITok/01_PM58_2ok.wav,25.53,25.79
recordings/merged_ITok/01_PM58_2ok.wav,28.87,29.3
recordings/merged_ITok/01_PM58_2ok.wav,35.6,35.8
recordings/merged_ITok/01_PM58_2ok.wav,46.05,46.83
recordings/merged_ITok/01_PM58_2ok.wav,47.51,47.74
recordings/merged_ITok/01_PM58_2ok.wav,51.23,51.49
recordings/merged_ITok/01_PM58_2ok.wav,54.12,54.51
recordings/merged_ITok/01_PM58_2ok.wav,59.45,59.73
recordings/merged_ITok/01_PM58_2ok.wav,76.45,76.94
recordings/merged_ITok/01_PM58_2ok.wav,78.34,78.84
recordings/merged_ITok/01_PM58_2ok.wav,79.67,80.06
recordings/merged_ITok/01_PM58_2ok.wav,108.43,108.78
recordings/merged_ITok/01_PM58_2ok.wav,127.83,128.26
recordings/merged_ITok/01_PM58_2ok.wav,137.66,138.04
recordings/merged_ITok/01_PM58_2ok.wav,139.87,140.19
recordings/merged_ITok/01_PM58_2ok.wav,156.56,157.23
recordings/merged_ITok/01_PM58_2ok.wav,159.16,162.07
recordings/merged_ITok/01_PM58_2ok.wav,177.72,178.23
recordings/merged_ITok/01_PM58_2ok.wav,179.59,180.02
recordings/merged_ITok/01_PM58_2ok.wav,211.98,213.47
recordings/merged_ITok/01_PM58_2ok.wav,216.05,216.65
recordings/merged_ITok/01_PM58_2ok.wav,219.12,219.43
recordings/merged_ITok/23_PF55_2ok.wav,9.71,10.1
recordings/merged_ITok/23_PF55_2ok.wav,12.51,13.09
recordings/merged_ITok/23_PF55_2ok.wav,14.71,15.85
recordings/merged_ITok/23_PF55_2ok.wav,18.55,18.92
recordings/merged_ITok/23_PF55_2ok.wav,24.3,25.29
recordings/merged_ITok/23_PF55_2ok.wav,30.48,31.35
recordings/merged_ITok/23_PF55_2ok.wav,34.01,34.46
recordings/merged_ITok/23_PF55_2ok.wav,36.67,37.06
recordings/merged_ITok/23_PF55_2ok.wav,39.89,40.31
recordings/merged_ITok/23_PF55_2ok.wav,45.36,45.79
recordings/merged_ITok/23_PF55_2ok.wav,49.57,50.9
recordings/merged_ITok/23_PF55_2ok.wav,52.59,53.0
recordings/merged_ITok/54_PF48_3ok.wav,2.13,2.74
recordings/merged_ITok/54_PF48_3ok.wav,130.55,130.82
recordings/merged_ITok/54_PF48_3ok.wav,177.29,177.49
recordings/merged_ITok/41_PF32_4ok.wav,1.94,2.61
recordings/merged_ITok/41_PF32_4ok.wav,4.66,5.29
recordings/merged_ITok/41_PF32_4ok.wav,6.38,6.61
recordings/merged_ITok/41_PF32_4ok.wav,7.15,7.71
recordings/merged_ITok/41_PF32_4ok.wav,10.51,11.51
recordings/merged_ITok/41_PF32_4ok.wav,14.31,14.62
recordings/merged_ITok/41_PF32_4ok.wav,16.91,17.37
recordings/merged_ITok/41_PF32_4ok.wav,19.5,20.42
recordings/merged_ITok/41_PF32_4ok.wav,23.93,24.5
recordings/merged_ITok/41_PF32_4ok.wav,25.55,25.77
recordings/merged_ITok/41_PF32_4ok.wav,29.41,29.96
recordings/merged_ITok/41_PF32_4ok.wav,31.43,31.68
recordings/merged_ITok/41_PF32_4ok.wav,32.61,32.88
recordings/merged_ITok/41_PF32_4ok.wav,34.65,35.06
recordings/merged_ITok/41_PF32_4ok.wav,36.86,37.51
recordings/merged_ITok/41_PF32_4ok.wav,41.8,42.36
recordings/merged_ITok/41_PF32_4ok.wav,43.42,43.77
recordings/merged_ITok/41_PF32_4ok.wav,44.53,45.22
recordings/merged_ITok/41_PF32_4ok.wav,46.7,47.3
recordings/merged_ITok/41_PF32_4ok.wav,50.85,51.33
recordings/merged_ITok/41_PF32_4ok.wav,51.93,52.59
recordings/merged_ITok/41_PF32_4ok.wav,54.57,55.24
recordings/merged_ITok/41_PF32_4ok.wav,63.73,65.13
recordings/merged_ITok/41_PF32_4ok.wav,66.05,66.52
recordings/merged_ITok/41_PF32_4ok.wav,69.15,69.64
recordings/merged_ITok/41_PF32_4ok.wav,72.94,74.04
recordings/merged_ITok/41_PF32_4ok.wav,76.7,77.81
recordings/merged_ITok/41_PF32_4ok.wav,79.88,80.61
recordings/merged_ITok/41_PF32_4ok.wav,84.15,85.06
recordings/merged_ITok/41_PF32_4ok.wav,88.33,88.88
recordings/merged_ITok/41_PF32_4ok.wav,90.23,90.43
recordings/merged_ITok/41_PF32_4ok.wav,91.9,92.46
recordings/merged_ITok/41_PF32_4ok.wav,95.13,95.61
recordings/merged_ITok/41_PF32_4ok.wav,97.62,97.89
recordings/merged_ITok/41_PF32_4ok.wav,99.4,100.1
recordings/merged_ITok/41_PF32_4ok.wav,103.04,104.6
recordings/merged_ITok/41_PF32_4ok.wav,107.32,108.13
recordings/merged_ITok/41_PF32_4ok.wav,109.69,110.91
recordings/merged_ITok/41_PF32_4ok.wav,111.75,112.12
recordings/merged_ITok/41_PF32_4ok.wav,116.21,116.44
recordings/merged_ITok/41_PF32_4ok.wav,119.38,119.84
recordings/merged_ITok/36_PF38_2ok.wav,0.86,2.88
recordings/merged_ITok/36_PF38_2ok.wav,3.72,4.13
recordings/merged_ITok/36_PF38_2ok.wav,6.5,7.43
recordings/merged_ITok/36_PF38_2ok.wav,13.56,14.8
recordings/merged_ITok/36_PF38_2ok.wav,19.61,20.42
recordings/merged_ITok/36_PF38_2ok.wav,22.89,24.46
recordings/merged_ITok/36_PF38_2ok.wav,26.18,26.66
recordings/merged_ITok/36_PF38_2ok.wav,29.64,30.19
recordings/merged_ITok/36_PF38_2ok.wav,32.36,32.62
recordings/merged_ITok/36_PF38_2ok.wav,34.66,36.07
recordings/merged_ITok/36_PF38_2ok.wav,37.7,38.34
recordings/merged_ITok/36_PF38_2ok.wav,40.16,40.65
recordings/merged_ITok/36_PF38_2ok.wav,46.83,47.12
recordings/merged_ITok/36_PF38_2ok.wav,52.25,52.82
recordings/merged_ITok/36_PF38_2ok.wav,53.75,54.33
recordings/merged_ITok/36_PF38_2ok.wav,59.14,59.66
recordings/merged_ITok/36_PF38_2ok.wav,62.53,63.18
recordings/merged_ITok/36_PF38_2ok.wav,68.43,69.01
recordings/merged_ITok/36_PF38_2ok.wav,70.52,71.79
recordings/merged_ITok/36_PF38_2ok.wav,76.0,76.67
recordings/merged_ITok/36_PF38_2ok.wav,78.87,79.68
recordings/merged_ITok/36_PF38_2ok.wav,83.92,84.18
recordings/merged_ITok/36_PF38_2ok.wav,85.4,86.28
recordings/merged_ITok/36_PF38_2ok.wav,89.08,90.14
recordings/merged_ITok/36_PF38_2ok.wav,91.58,92.49
recordings/merged_ITok/36_PF38_2ok.wav,94.4,94.65
recordings/merged_ITok/36_PF38_2ok.wav,99.94,100.35
recordings/merged_ITok/36_PF38_2ok.wav,101.76,102.2
recordings/merged_ITok/36_PF38_2ok.wav,103.29,104.39
recordings/merged_ITok/36_PF38_2ok.wav,109.18,109.55
recordings/merged_ITok/36_PF38_2ok.wav,112.8,113.46
recordings/merged_ITok/37_PF40_3ok.wav,2.22,2.88
recordings/merged_ITok/37_PF40_3ok.wav,5.3,6.21
recordings/merged_ITok/37_PF40_3ok.wav,12.11,13.21
recordings/merged_ITok/37_PF40_3ok.wav,17.21,17.7
recordings/merged_ITok/37_PF40_3ok.wav,19.44,19.72
recordings/merged_ITok/37_PF40_3ok.wav,21.99,22.38
recordings/merged_ITok/37_PF40_3ok.wav,24.08,24.52
recordings/merged_ITok/37_PF40_3ok.wav,28.52,28.95
recordings/merged_ITok/37_PF40_3ok.wav,33.02,33.42
recordings/merged_ITok/10_CF51_2ok.wav,31.43,32.16
recordings/merged_ITok/10_CF51_2ok.wav,35.63,36.18
recordings/merged_ITok/10_CF51_2ok.wav,47.2,47.72
recordings/merged_ITok/10_CF51_2ok.wav,55.46,55.88
recordings/merged_ITok/10_CF51_2ok.wav,56.19,56.52
recordings/merged_ITok/10_CF51_2ok.wav,59.21,59.62
recordings/merged_ITok/10_CF51_2ok.wav,61.54,61.95
recordings/merged_ITok/10_CF51_2ok.wav,65.23,66.21
recordings/merged_ITok/10_CF51_2ok.wav,76.47,76.91
recordings/merged_ITok/10_CF51_2ok.wav,88.71,88.91
recordings/merged_ITok/10_CF51_2ok.wav,96.15,96.51
recordings/merged_ITok/10_CF51_2ok.wav,100.36,100.8
recordings/merged_ITok/10_CF51_2ok.wav,112.07,112.44
recordings/merged_ITok/10_CF51_2ok.wav,125.39,126.13
recordings/merged_ITok/10_CF51_2ok.wav,127.18,127.52
recordings/merged_ITok/10_CF51_2ok.wav,128.62,128.92
recordings/merged_ITok/10_CF51_2ok.wav,129.98,130.63
recordings/merged_ITok/10_CF51_2ok.wav,132.94,133.59
recordings/merged_ITok/10_CF51_2ok.wav,156.44,156.93
recordings/merged_ITok/10_CF51_2ok.wav,161.99,162.34
recordings/merged_ITok/10_CF51_2ok.wav,170.97,171.62
recordings/merged_ITok/10_CF51_2ok.wav,174.26,174.48
recordings/merged_ITok/10_CF51_2ok.wav,181.94,182.17
recordings/merged_ITok/10_CF51_2ok.wav,183.91,184.17
recordings/merged_ITok/10_CF51_2ok.wav,187.36,188.22
recordings/merged_ITok/10_CF51_2ok.wav,199.7,199.92
recordings/merged_ITok/10_CF51_2ok.wav,208.74,209.11
recordings/merged_ITok/10_CF51_2ok.wav,212.01,212.45
recordings/merged_ITok/10_CF51_2ok.wav,214.74,215.16
recordings/merged_ITok/10_CF51_2ok.wav,216.36,216.75
recordings/merged_ITok/10_CF51_2ok.wav,218.45,218.71
recordings/merged_ITok/36_CF59_2ok.wav,5.21,5.47
recordings/merged_ITok/36_CF59_2ok.wav,7.3,7.59
recordings/merged_ITok/36_CF59_2ok.wav,8.54,9.3
recordings/merged_ITok/36_CF59_2ok.wav,12.06,12.74
recordings/merged_ITok/36_CF59_2ok.wav,18.11,18.86
recordings/merged_ITok/36_CF59_2ok.wav,24.81,25.41
recordings/merged_ITok/36_CF59_2ok.wav,29.49,29.86
recordings/merged_ITok/36_CF59_2ok.wav,32.83,33.46
recordings/merged_ITok/36_CF59_2ok.wav,37.16,38.21
recordings/merged_ITok/36_CF59_2ok.wav,47.05,47.47
recordings/merged_ITok/36_CF59_2ok.wav,48.7,49.16
recordings/merged_ITok/36_CF59_2ok.wav,57.72,58.77
recordings/merged_ITok/36_CF59_2ok.wav,60.46,61.08
recordings/merged_ITok/36_CF59_2ok.wav,65.31,65.63
recordings/merged_ITok/36_CF59_2ok.wav,68.84,69.54
recordings/merged_ITok/36_CF59_2ok.wav,73.33,73.67
recordings/merged_ITok/36_CF59_2ok.wav,75.5,75.81
recordings/merged_ITok/36_CF59_2ok.wav,82.32,82.79
recordings/merged_ITok/36_CF59_2ok.wav,85.8,86.45
recordings/merged_ITok/36_CF59_2ok.wav,92.11,92.69
recordings/merged_ITok/36_CF59_2ok.wav,95.44,95.89
recordings/merged_ITok/36_CF59_2ok.wav,98.01,98.29
recordings/merged_ITok/36_CF59_2ok.wav,99.58,100.04
recordings/merged_ITok/36_CF59_2ok.wav,103.03,103.91
recordings/merged_ITok/36_CF59_2ok.wav,106.05,106.39
recordings/merged_ITok/36_CF59_2ok.wav,108.22,108.57
recordings/merged_ITok/36_CF59_2ok.wav,110.01,110.32
recordings/merged_ITok/36_CF59_2ok.wav,114.52,115.16
recordings/merged_ITok/36_CF59_2ok.wav,117.06,117.55
recordings/merged_ITok/36_CF59_2ok.wav,124.43,124.9
recordings/merged_ITok/36_CF59_2ok.wav,127.01,127.49
recordings/merged_ITok/36_CF59_2ok.wav,129.41,130.73
recordings/merged_ITok/36_CF59_2ok.wav,137.47,137.98
recordings/merged_ITok/36_CF59_2ok.wav,139.44,139.87
recordings/merged_ITok/36_CF59_2ok.wav,141.87,142.43
recordings/merged_ITok/36_CF59_2ok.wav,144.41,144.65
