filepath,start_time_sec,end_time_sec
merged_IT/56_CM23_3.wav,151.35,151.75
merged_IT/56_CM23_3.wav,152.69,153.45
merged_IT/56_CM23_3.wav,161.31,161.77
merged_IT/56_CM23_3.wav,162.34,163.04
merged_IT/56_CM23_3.wav,168.82,169.34
merged_IT/56_CM23_3.wav,172.03,172.28
merged_IT/56_CM23_3.wav,172.61,173.21
merged_IT/56_CM23_3.wav,175.23,175.44
merged_IT/56_CM23_3.wav,176.82,177.6
merged_IT/56_CM23_3.wav,178.44,179.1
merged_IT/56_CM23_3.wav,181.08,181.44
merged_IT/56_CM23_3.wav,181.78,182.37
merged_IT/56_CM23_3.wav,193.46,193.69
merged_IT/56_CM23_3.wav,194.28,194.72
merged_IT/56_CM23_3.wav,195.66,196.13
merged_IT/56_CM23_3.wav,197.52,198.0
merged_IT/56_CM23_3.wav,201.38,201.75
merged_IT/56_CM23_3.wav,204.14,204.41
merged_IT/05_PM53_4.wav,6.02,6.32
merged_IT/05_PM53_4.wav,10.65,10.87
merged_IT/05_PM53_4.wav,12.15,12.96
merged_IT/05_PM53_4.wav,17.0,17.24
merged_IT/05_PM53_4.wav,20.4,20.85
merged_IT/05_PM53_4.wav,21.94,23.62
merged_IT/05_PM53_4.wav,24.45,25.45
merged_IT/05_PM53_4.wav,30.4,30.94
merged_IT/05_PM53_4.wav,33.27,33.52
merged_IT/05_PM53_4.wav,34.3,34.8
merged_IT/05_PM53_4.wav,40.12,40.45
merged_IT/05_PM53_4.wav,46.23,47.0
merged_IT/05_PM53_4.wav,50.71,51.05
merged_IT/05_PM53_4.wav,52.94,53.36
merged_IT/05_PM53_4.wav,57.2,57.56
merged_IT/05_PM53_4.wav,62.27,62.66
merged_IT/05_PM53_4.wav,64.56,65.72
merged_IT/05_PM53_4.wav,75.72,75.95
merged_IT/05_PM53_4.wav,79.26,79.96
merged_IT/05_PM53_4.wav,85.29,85.63
merged_IT/05_PM53_4.wav,88.33,88.73
merged_IT/05_PM53_4.wav,91.04,91.41
merged_IT/05_PM53_4.wav,94.8,95.28
merged_IT/05_PM53_4.wav,98.4,98.92
merged_IT/05_PM53_4.wav,103.24,103.54
merged_IT/05_PM53_4.wav,104.51,104.81
merged_IT/05_PM53_4.wav,109.93,110.69
merged_IT/05_PM53_4.wav,120.01,120.28
merged_IT/05_PM53_4.wav,124.32,124.65
merged_IT/05_PM53_4.wav,130.32,130.67
merged_IT/05_PM53_4.wav,133.78,134.12
merged_IT/05_PM53_4.wav,136.41,136.81
merged_IT/05_PM53_4.wav,141.94,142.23
merged_IT/05_PM53_4.wav,148.37,148.64
merged_IT/05_PM53_4.wav,152.81,153.61
merged_IT/05_PM53_4.wav,159.74,159.95
merged_IT/05_PM53_4.wav,164.81,165.37
merged_IT/05_PM53_4.wav,172.51,172.85
merged_IT/05_PM53_4.wav,175.76,176.06
merged_IT/05_PM53_4.wav,177.74,178.19
merged_IT/05_PM53_4.wav,185.22,185.58
merged_IT/05_PM53_4.wav,188.24,188.57
merged_IT/05_PM53_4.wav,192.71,193.19
merged_IT/05_PM53_4.wav,199.1,199.71
merged_IT/05_PM53_4.wav,202.97,203.25
merged_IT/05_PM53_4.wav,204.93,205.24
merged_IT/05_PM53_4.wav,209.01,209.35
merged_IT/05_PM53_4.wav,210.28,210.9
merged_IT/05_PM53_4.wav,214.68,215.3
merged_IT/05_PM53_4.wav,220.16,220.36
merged_IT/05_PM53_4.wav,223.36,223.94
merged_IT/05_PM53_4.wav,225.9,226.23
merged_IT/05_PM53_4.wav,230.4,231.28
merged_IT/05_PM53_4.wav,236.51,236.78
merged_IT/05_PM53_4.wav,239.19,239.47
merged_IT/05_PM53_4.wav,241.84,242.25
merged_IT/05_PM53_4.wav,247.5,247.77
merged_IT/05_PM53_4.wav,252.68,252.99
merged_IT/05_PM53_4.wav,254.12,254.38
merged_IT/05_PM53_4.wav,254.6,255.21
merged_IT/05_PM53_4.wav,261.8,262.4
merged_IT/05_PM53_4.wav,266.92,267.27
merged_IT/05_PM53_4.wav,268.6,268.91
merged_IT/05_PM53_4.wav,274.86,275.33
merged_IT/05_PM53_4.wav,279.49,280.17
merged_IT/05_PM53_4.wav,281.63,281.83
merged_IT/05_PM53_4.wav,286.44,286.87
merged_IT/05_PM53_4.wav,289.16,289.86
merged_IT/05_PM53_4.wav,294.06,294.7
merged_IT/05_PM53_4.wav,300.21,300.68
merged_IT/05_PM53_4.wav,302.04,302.82
merged_IT/05_PM53_4.wav,304.69,304.97
merged_IT/05_PM53_4.wav,307.13,307.53
merged_IT/05_PM53_4.wav,312.84,313.08
merged_IT/05_PM53_4.wav,318.1,318.37
merged_IT/05_PM53_4.wav,319.78,320.33
merged_IT/05_PM53_4.wav,324.57,324.81
merged_IT/05_PM53_4.wav,325.88,326.12
merged_IT/05_PM53_4.wav,332.13,332.35
merged_IT/05_PM53_4.wav,333.63,334.06
merged_IT/05_PM53_4.wav,339.63,339.97
merged_IT/05_PM53_4.wav,344.24,344.57
merged_IT/05_PM53_4.wav,348.4,348.73
merged_IT/05_PM53_4.wav,352.49,352.89
merged_IT/05_PM53_4.wav,354.55,354.76
merged_IT/05_PM53_4.wav,356.49,356.85
merged_IT/05_PM53_4.wav,359.93,360.36
merged_IT/05_PM53_4.wav,362.38,362.69
merged_IT/05_PM53_4.wav,367.85,368.14
merged_IT/05_PM53_4.wav,373.29,373.79
merged_IT/05_PM53_4.wav,378.53,378.9
merged_IT/05_PM53_4.wav,379.51,379.95
merged_IT/05_PM53_4.wav,383.26,383.61
merged_IT/05_PM53_4.wav,384.74,385.57
merged_IT/05_PM53_4.wav,389.33,389.67
merged_IT/05_PM53_4.wav,392.16,392.91
merged_IT/05_PM53_4.wav,395.82,396.15
merged_IT/05_PM53_4.wav,397.52,397.77
merged_IT/05_PM53_4.wav,402.67,403.41
merged_IT/05_PM53_4.wav,409.45,409.8
merged_IT/05_PM53_4.wav,420.77,421.04
merged_IT/05_PM53_4.wav,422.86,423.73
merged_IT/05_PM53_4.wav,429.1,429.45
merged_IT/05_PM53_4.wav,433.68,433.99
merged_IT/05_PM53_4.wav,435.57,435.89
merged_IT/05_PM53_4.wav,437.92,438.17
merged_IT/05_PM53_4.wav,440.09,440.46
merged_IT/05_PM53_4.wav,444.59,445.24
merged_IT/05_PM53_4.wav,447.67,448.66
merged_IT/05_PM53_4.wav,451.86,452.11
merged_IT/05_PM53_4.wav,453.37,453.58
merged_IT/05_PM53_4.wav,456.86,457.22
merged_IT/05_PM53_4.wav,461.49,461.91
merged_IT/05_PM53_4.wav,464.05,464.59
merged_IT/05_PM53_4.wav,470.89,471.21
merged_IT/05_PM53_4.wav,476.9,477.39
merged_IT/05_PM53_4.wav,478.41,479.36
merged_IT/05_PM53_4.wav,484.83,485.47
merged_IT/05_PM53_4.wav,486.08,486.75
merged_IT/05_PM53_4.wav,490.03,490.33
merged_IT/05_PM53_4.wav,491.74,492.1
merged_IT/05_PM53_4.wav,497.21,497.75
merged_IT/05_PM53_4.wav,500.09,501.18
merged_IT/05_PM53_4.wav,504.82,505.12
merged_IT/05_PM53_4.wav,506.86,507.21
merged_IT/05_PM53_4.wav,511.67,512.13
merged_IT/05_PM53_4.wav,515.38,515.74
merged_IT/05_PM53_4.wav,516.67,517.68
merged_IT/05_PM53_4.wav,518.82,519.57
merged_IT/05_PM53_4.wav,523.12,523.58
merged_IT/05_PM53_4.wav,526.02,527.35
merged_IT/05_PM53_4.wav,529.13,529.75
merged_IT/26_PM54_3.wav,2.2,3.88
merged_IT/26_PM54_3.wav,4.61,6.21
merged_IT/26_PM54_3.wav,10.12,10.8
merged_IT/26_PM54_3.wav,14.52,15.38
merged_IT/26_PM54_3.wav,16.16,16.63
merged_IT/26_PM54_3.wav,18.71,19.85
merged_IT/26_PM54_3.wav,20.78,22.19
merged_IT/26_PM54_3.wav,24.51,25.37
merged_IT/26_PM54_3.wav,28.55,30.11
merged_IT/26_PM54_3.wav,30.78,32.47
merged_IT/26_PM54_3.wav,34.9,36.27
merged_IT/26_PM54_3.wav,39.83,40.94
merged_IT/26_PM54_3.wav,41.4,41.71
merged_IT/26_PM54_3.wav,42.41,43.9
merged_IT/26_PM54_3.wav,49.19,49.6
merged_IT/26_PM54_3.wav,51.16,51.62
merged_IT/26_PM54_3.wav,55.15,56.3
merged_IT/26_PM54_3.wav,58.33,58.89
merged_IT/26_PM54_3.wav,61.17,61.64
merged_IT/26_PM54_3.wav,63.24,63.61
merged_IT/26_PM54_3.wav,66.85,67.79
merged_IT/26_PM54_3.wav,69.1,69.34
merged_IT/26_PM54_3.wav,72.72,73.48
merged_IT/26_PM54_3.wav,75.11,75.46
merged_IT/26_PM54_3.wav,76.6,76.84
merged_IT/26_PM54_3.wav,77.93,78.88
merged_IT/26_PM54_3.wav,81.37,82.12
merged_IT/26_PM54_3.wav,84.27,85.74
merged_IT/26_PM54_3.wav,94.58,95.18
merged_IT/26_PM54_3.wav,96.63,98.01
merged_IT/26_PM54_3.wav,99.68,101.09
merged_IT/26_PM54_3.wav,101.26,101.97
merged_IT/26_PM54_3.wav,109.07,109.64
merged_IT/26_PM54_3.wav,113.37,114.0
merged_IT/26_PM54_3.wav,115.25,116.02
merged_IT/26_PM54_3.wav,117.67,119.16
merged_IT/26_PM54_3.wav,120.1,120.4
merged_IT/26_PM54_3.wav,124.61,126.09
merged_IT/26_PM54_3.wav,133.77,134.88
merged_IT/26_PM54_3.wav,135.9,136.16
merged_IT/26_PM54_3.wav,137.45,137.9
merged_IT/26_PM54_3.wav,139.73,140.98
merged_IT/26_PM54_3.wav,146.19,146.78
merged_IT/26_PM54_3.wav,151.98,152.31
merged_IT/26_PM54_3.wav,152.35,153.36
merged_IT/26_PM54_3.wav,156.85,157.49
merged_IT/26_PM54_3.wav,158.56,159.12
merged_IT/26_PM54_3.wav,160.06,160.66
merged_IT/26_PM54_3.wav,162.12,163.42
merged_IT/26_PM54_3.wav,164.16,164.36
merged_IT/26_PM54_3.wav,164.63,165.7
merged_IT/26_PM54_3.wav,167.95,169.14
merged_IT/26_PM54_3.wav,169.77,170.95
merged_IT/26_PM54_3.wav,172.89,174.11
merged_IT/26_PM54_3.wav,176.43,177.02
merged_IT/26_PM54_3.wav,180.03,180.65
merged_IT/26_PM54_3.wav,181.98,182.85
merged_IT/26_PM54_3.wav,186.41,187.1
merged_IT/26_PM54_3.wav,191.21,192.09
merged_IT/26_PM54_3.wav,193.84,194.81
merged_IT/26_PM54_3.wav,195.14,195.85
merged_IT/26_PM54_3.wav,197.1,198.12
merged_IT/26_PM54_3.wav,202.84,203.87
merged_IT/26_PM54_3.wav,203.94,204.29
merged_IT/26_PM54_3.wav,206.7,206.95
merged_IT/26_PM54_3.wav,208.4,209.28
merged_IT/26_PM54_3.wav,209.71,209.94
merged_IT/26_PM54_3.wav,210.42,210.73
merged_IT/26_PM54_3.wav,213.09,213.73
merged_IT/57_PM56_2.wav,2.14,4.08
merged_IT/57_PM56_2.wav,6.41,7.12
merged_IT/57_PM56_2.wav,9.61,9.93
merged_IT/57_PM56_2.wav,12.14,12.39
merged_IT/57_PM56_2.wav,14.24,14.84
merged_IT/57_PM56_2.wav,18.18,18.85
merged_IT/57_PM56_2.wav,21.28,22.09
merged_IT/57_PM56_2.wav,23.92,24.5
merged_IT/57_PM56_2.wav,28.24,28.66
merged_IT/57_PM56_2.wav,30.2,30.69
merged_IT/57_PM56_2.wav,35.43,36.55
merged_IT/57_PM56_2.wav,39.6,40.43
merged_IT/57_PM56_2.wav,40.74,41.56
merged_IT/57_PM56_2.wav,41.86,42.28
merged_IT/57_PM56_2.wav,46.54,46.97
merged_IT/57_PM56_2.wav,53.26,54.14
merged_IT/57_PM56_2.wav,55.14,56.4
merged_IT/57_PM56_2.wav,58.88,59.6
merged_IT/57_PM56_2.wav,64.85,65.37
merged_IT/57_PM56_2.wav,71.74,72.18
merged_IT/57_PM56_2.wav,77.18,78.33
merged_IT/57_PM56_2.wav,79.56,79.95
merged_IT/57_PM56_2.wav,81.32,82.01
merged_IT/57_PM56_2.wav,84.11,84.82
merged_IT/57_PM56_2.wav,91.82,92.98
merged_IT/57_PM56_2.wav,98.89,99.19
merged_IT/57_PM56_2.wav,103.42,104.18
merged_IT/57_PM56_2.wav,107.12,108.26
merged_IT/57_PM56_2.wav,110.2,110.49
merged_IT/57_PM56_2.wav,112.6,113.16
merged_IT/57_PM56_2.wav,114.54,116.97
merged_IT/51_PF58_2.wav,4.21,5.31
merged_IT/51_PF58_2.wav,11.99,13.4
merged_IT/51_PF58_2.wav,15.67,16.8
merged_IT/51_PF58_2.wav,20.63,21.49
merged_IT/51_PF58_2.wav,24.49,26.38
merged_IT/51_PF58_2.wav,29.81,30.32
merged_IT/51_PF58_2.wav,33.15,33.59
merged_IT/51_PF58_2.wav,34.68,36.23
merged_IT/51_PF58_2.wav,39.11,39.57
merged_IT/51_PF58_2.wav,41.48,41.71
merged_IT/51_PF58_2.wav,46.24,46.99
merged_IT/51_PF58_2.wav,51.37,52.85
merged_IT/51_PF58_2.wav,55.87,56.1
merged_IT/51_PF58_2.wav,59.42,59.64
merged_IT/51_PF58_2.wav,60.44,61.98
merged_IT/51_PF58_2.wav,65.09,65.52
merged_IT/51_PF58_2.wav,67.65,68.07
merged_IT/51_PF58_2.wav,69.87,70.64
merged_IT/51_PF58_2.wav,72.4,73.39
merged_IT/51_PF58_2.wav,74.58,75.05
merged_IT/51_PF58_2.wav,77.81,78.42
merged_IT/51_PF58_2.wav,80.03,80.75
merged_IT/51_PF58_2.wav,82.77,84.23
merged_IT/51_PF58_2.wav,84.75,85.27
merged_IT/27_PF26_3.wav,1.77,2.29
merged_IT/27_PF26_3.wav,12.17,12.69
merged_IT/27_PF26_3.wav,14.18,14.81
merged_IT/27_PF26_3.wav,20.42,20.65
merged_IT/27_PF26_3.wav,25.44,26.15
merged_IT/27_PF26_3.wav,27.53,27.88
merged_IT/27_PF26_3.wav,35.58,36.12
merged_IT/27_PF26_3.wav,45.48,46.32
merged_IT/27_PF26_3.wav,52.1,52.36
merged_IT/27_PF26_3.wav,55.29,55.74
merged_IT/27_PF26_3.wav,57.4,57.92
merged_IT/27_PF26_3.wav,60.33,60.81
merged_IT/27_PF26_3.wav,63.1,63.57
merged_IT/27_PF26_3.wav,69.46,69.92
merged_IT/27_PF26_3.wav,71.98,72.51
merged_IT/27_PF26_3.wav,74.36,74.75
merged_IT/27_PF26_3.wav,78.61,78.82
merged_IT/27_PF26_3.wav,88.92,89.69
merged_IT/27_PF26_3.wav,92.03,92.61
merged_IT/27_PF26_3.wav,100.55,101.8
merged_IT/27_PF26_3.wav,107.12,107.93
merged_IT/27_PF26_3.wav,111.9,112.4
merged_IT/27_PF26_3.wav,123.42,124.57
merged_IT/27_PF26_3.wav,127.23,127.48
merged_IT/27_PF26_3.wav,127.51,128.06
merged_IT/27_PF26_3.wav,131.06,131.44
merged_IT/27_PF26_3.wav,133.87,134.53
merged_IT/27_PF26_3.wav,136.83,137.13
merged_IT/27_PF26_3.wav,143.82,144.36
merged_IT/27_PF26_3.wav,146.52,147.76
merged_IT/27_PF26_3.wav,153.2,153.57
merged_IT/27_PF26_3.wav,157.76,158.64
merged_IT/28_CF34_3.wav,6.24,6.93
merged_IT/28_CF34_3.wav,29.84,30.21
merged_IT/28_CF34_3.wav,34.34,34.76
merged_IT/28_CF34_3.wav,44.74,45.14
merged_IT/28_CF34_3.wav,48.02,48.33
merged_IT/28_CF34_3.wav,54.56,55.03
merged_IT/28_CF34_3.wav,65.81,66.17
merged_IT/28_CF34_3.wav,73.57,73.96
merged_IT/28_CF34_3.wav,76.61,76.97
merged_IT/28_CF34_3.wav,81.29,81.49
merged_IT/28_CF34_3.wav,87.77,88.0
merged_IT/28_CF34_3.wav,88.53,88.94
merged_IT/28_CF34_3.wav,98.69,99.16
merged_IT/28_CF34_3.wav,101.49,102.96
merged_IT/28_CF34_3.wav,115.24,115.61
merged_IT/28_CF34_3.wav,121.16,121.61
merged_IT/28_CF34_3.wav,137.47,137.92
merged_IT/28_CF34_3.wav,145.65,146.05
merged_IT/28_CF34_3.wav,151.94,152.24
merged_IT/28_CF34_3.wav,154.93,155.33
merged_IT/46_CF39_3.wav,5.54,6.04
merged_IT/46_CF39_3.wav,7.46,9.53
merged_IT/46_CF39_3.wav,13.36,14.59
merged_IT/46_CF39_3.wav,15.9,16.92
merged_IT/46_CF39_3.wav,19.32,19.89
merged_IT/46_CF39_3.wav,20.29,21.65
merged_IT/46_CF39_3.wav,27.75,28.24
merged_IT/46_CF39_3.wav,30.96,31.48
merged_IT/46_CF39_3.wav,32.18,32.68
merged_IT/46_CF39_3.wav,36.33,36.62
merged_IT/46_CF39_3.wav,38.01,38.56
merged_IT/46_CF39_3.wav,44.37,44.95
merged_IT/46_CF39_3.wav,54.75,55.97
merged_IT/46_CF39_3.wav,62.22,62.84
merged_IT/46_CF39_3.wav,70.78,71.33
merged_IT/46_CF39_3.wav,72.51,72.74
merged_IT/46_CF39_3.wav,73.08,73.59
merged_IT/46_CF39_3.wav,79.0,79.39
merged_IT/46_CF39_3.wav,84.18,84.8
merged_IT/46_CF39_3.wav,89.3,89.61
merged_IT/46_CF39_3.wav,92.22,92.53
merged_IT/46_CF39_3.wav,96.42,96.92
merged_IT/46_CF39_3.wav,99.13,99.77
merged_IT/46_CF39_3.wav,103.18,103.66
merged_IT/46_CF39_3.wav,104.55,104.81
merged_IT/46_CF39_3.wav,106.01,107.26
merged_IT/46_CF39_3.wav,111.45,112.64
merged_IT/46_CF39_3.wav,116.39,116.78
merged_IT/46_CF39_3.wav,120.13,120.81
merged_IT/46_CF39_3.wav,122.95,123.29
merged_IT/46_CF39_3.wav,125.0,125.27
merged_IT/46_CF39_3.wav,129.15,129.87
merged_IT/46_CF39_3.wav,132.19,132.45
merged_IT/46_CF39_3.wav,134.09,134.91
merged_IT/46_CF39_3.wav,135.54,136.27
merged_IT/46_CF39_3.wav,139.07,139.84
merged_IT/46_CF39_3.wav,145.24,145.76
merged_IT/46_CF39_3.wav,149.28,149.77
merged_IT/46_CF39_3.wav,152.14,153.12
merged_IT/46_CF39_3.wav,156.86,157.36
merged_IT/46_CF39_3.wav,166.81,167.42
merged_IT/46_CF39_3.wav,168.08,168.45
merged_IT/46_CF39_3.wav,169.18,170.25
merged_IT/46_CF39_3.wav,176.11,176.61
merged_IT/46_CF39_3.wav,191.49,192.07
merged_IT/46_CF39_3.wav,193.01,193.34
merged_IT/46_CF39_3.wav,193.58,194.0
merged_IT/46_CF39_3.wav,196.15,196.55
merged_IT/46_CF39_3.wav,201.56,201.79
merged_IT/46_CF39_3.wav,204.82,205.98
merged_IT/46_CF39_3.wav,210.79,211.65
merged_IT/07_CF50_2.wav,0.41,0.63
merged_IT/07_CF50_2.wav,3.3,4.18
merged_IT/07_CF50_2.wav,6.5,7.24
merged_IT/07_CF50_2.wav,15.72,16.15
merged_IT/07_CF50_2.wav,20.43,21.54
merged_IT/07_CF50_2.wav,22.89,23.47
merged_IT/07_CF50_2.wav,24.89,25.82
merged_IT/07_CF50_2.wav,30.6,30.95
merged_IT/07_CF50_2.wav,32.53,33.04
merged_IT/07_CF50_2.wav,36.3,36.6
merged_IT/07_CF50_2.wav,38.25,38.51
merged_IT/07_CF50_2.wav,41.17,41.64
merged_IT/07_CF50_2.wav,43.11,43.56
merged_IT/07_CF50_2.wav,45.27,46.04
merged_IT/07_CF50_2.wav,48.99,49.52
merged_IT/07_CF50_2.wav,51.96,52.46
merged_IT/07_CF50_2.wav,56.01,56.64
merged_IT/07_CF50_2.wav,59.57,61.51
merged_IT/07_CF50_2.wav,64.78,65.1
merged_IT/07_CF50_2.wav,66.95,67.39
merged_IT/07_CF50_2.wav,68.6,69.22
merged_IT/07_CF50_2.wav,73.25,73.75
merged_IT/07_CF50_2.wav,78.42,79.51
merged_IT/07_CF50_2.wav,80.4,80.83
merged_IT/07_CF50_2.wav,81.78,82.09
merged_IT/07_CF50_2.wav,85.34,86.42
merged_IT/07_CF50_2.wav,87.63,87.9
merged_IT/07_CF50_2.wav,93.09,93.63
merged_IT/07_CF50_2.wav,97.98,98.24
merged_IT/07_CF50_2.wav,99.38,99.86
merged_IT/07_CF50_2.wav,100.72,101.13
merged_IT/07_CF50_2.wav,103.35,104.0
merged_IT/07_CF50_2.wav,104.15,104.47
merged_IT/07_CF50_2.wav,108.76,109.48
merged_IT/07_CF50_2.wav,110.81,111.73
merged_IT/07_CF50_2.wav,114.19,115.05
merged_IT/07_CF50_2.wav,117.74,118.94
merged_IT/07_CF50_2.wav,121.96,122.41
merged_IT/07_CF50_2.wav,126.92,127.97
merged_IT/07_CF50_2.wav,129.52,130.57
merged_IT/07_CF50_2.wav,134.08,134.42
merged_IT/07_CF50_2.wav,136.5,136.97
merged_IT/07_CF50_2.wav,140.6,141.53
merged_IT/07_CF50_2.wav,144.5,145.0
merged_IT/07_CF50_2.wav,148.71,149.06
merged_IT/07_CF50_2.wav,149.58,149.95
merged_IT/07_CF50_2.wav,153.59,153.87
merged_IT/07_CF50_2.wav,155.36,155.62
merged_IT/07_CF50_2.wav,159.71,160.2
merged_IT/07_CF50_2.wav,163.74,163.96
merged_IT/07_CF50_2.wav,168.25,168.83
merged_IT/07_CF50_2.wav,172.46,172.87
merged_IT/07_CF50_2.wav,181.76,182.12
merged_IT/07_CF50_2.wav,186.34,186.64
merged_IT/07_CF50_2.wav,190.84,191.29
merged_IT/07_CF50_2.wav,192.45,192.85
merged_IT/07_CF50_2.wav,196.19,196.65
merged_IT/07_CF50_2.wav,200.6,201.01
merged_IT/07_CF50_2.wav,205.01,205.42
merged_IT/07_CF50_2.wav,206.28,206.71
merged_IT/07_CF50_2.wav,207.53,208.0
merged_IT/23_PF55_2.wav,9.7,10.11
merged_IT/23_PF55_2.wav,12.53,13.09
merged_IT/23_PF55_2.wav,14.72,15.88
merged_IT/23_PF55_2.wav,18.55,18.99
merged_IT/23_PF55_2.wav,24.32,25.29
merged_IT/23_PF55_2.wav,30.49,31.23
merged_IT/23_PF55_2.wav,34.01,34.45
merged_IT/23_PF55_2.wav,36.65,37.07
merged_IT/23_PF55_2.wav,39.89,40.31
merged_IT/23_PF55_2.wav,45.4,45.82
merged_IT/23_PF55_2.wav,49.56,50.9
merged_IT/23_PF55_2.wav,52.58,53.0
merged_IT/04_CF57_3.wav,8.32,8.95
merged_IT/04_CF57_3.wav,12.58,13.13
merged_IT/04_CF57_3.wav,19.29,19.66
merged_IT/04_CF57_3.wav,28.77,29.41
merged_IT/04_CF57_3.wav,36.24,36.69
merged_IT/04_CF57_3.wav,40.32,40.66
merged_IT/04_CF57_3.wav,45.1,45.61
merged_IT/04_CF57_3.wav,49.15,49.57
merged_IT/04_CF57_3.wav,54.4,54.91
merged_IT/04_CF57_3.wav,55.65,56.12
merged_IT/04_CF57_3.wav,57.74,58.37
merged_IT/04_CF57_3.wav,59.4,59.73
merged_IT/04_CF57_3.wav,61.45,61.89
merged_IT/04_CF57_3.wav,65.71,65.99
merged_IT/04_CF57_3.wav,82.45,83.26
merged_IT/04_CF57_3.wav,86.99,87.44
merged_IT/04_CF57_3.wav,94.14,94.41
merged_IT/04_CF57_3.wav,95.91,96.77
merged_IT/04_CF57_3.wav,102.05,102.62
merged_IT/04_CF57_3.wav,108.66,109.12
merged_IT/04_CF57_3.wav,117.11,117.53
merged_IT/04_CF57_3.wav,120.55,120.81
merged_IT/04_CF57_3.wav,127.01,127.54
merged_IT/04_CF57_3.wav,131.03,131.47
merged_IT/04_CF57_3.wav,148.85,149.44
merged_IT/04_CF57_3.wav,157.86,158.38
merged_IT/04_CF57_3.wav,165.79,166.44
merged_IT/04_CF57_3.wav,169.81,170.14
merged_IT/04_CF57_3.wav,178.88,179.37
merged_IT/04_CF57_3.wav,181.93,182.13
merged_IT/04_CF57_3.wav,182.65,183.54
merged_IT/04_CF57_3.wav,185.28,185.89
merged_IT/04_CF57_3.wav,193.75,194.2
merged_IT/04_CF57_3.wav,201.99,202.46
merged_IT/04_CF57_3.wav,203.4,203.93
merged_IT/04_CF57_3.wav,214.35,214.76
merged_IT/49_PM31_3.wav,1.78,1.98
merged_IT/49_PM31_3.wav,2.99,5.05
merged_IT/49_PM31_3.wav,5.94,6.43
merged_IT/49_PM31_3.wav,6.76,8.41
merged_IT/49_PM31_3.wav,9.9,11.19
merged_IT/49_PM31_3.wav,14.37,15.58
merged_IT/49_PM31_3.wav,17.87,18.53
merged_IT/49_PM31_3.wav,20.73,21.5
merged_IT/49_PM31_3.wav,23.53,23.75
merged_IT/49_PM31_3.wav,24.57,25.52
merged_IT/49_PM31_3.wav,26.09,27.0
merged_IT/49_PM31_3.wav,29.1,29.34
merged_IT/49_PM31_3.wav,31.43,31.65
merged_IT/49_PM31_3.wav,32.26,33.07
merged_IT/49_PM31_3.wav,34.44,34.66
merged_IT/49_PM31_3.wav,34.86,35.58
merged_IT/49_PM31_3.wav,37.6,38.24
merged_IT/49_PM31_3.wav,41.13,42.94
merged_IT/49_PM31_3.wav,44.11,44.74
merged_IT/49_PM31_3.wav,45.52,45.83
merged_IT/49_PM31_3.wav,47.45,48.06
merged_IT/49_PM31_3.wav,49.18,49.51
merged_IT/49_PM31_3.wav,50.87,51.83
merged_IT/49_PM31_3.wav,55.07,55.46
merged_IT/49_PM31_3.wav,58.07,58.48
merged_IT/49_PM31_3.wav,59.63,61.72
merged_IT/49_PM31_3.wav,67.56,68.8
merged_IT/49_PM31_3.wav,69.78,71.33
merged_IT/49_PM31_3.wav,74.36,74.83
merged_IT/49_PM31_3.wav,75.47,76.12
merged_IT/49_PM31_3.wav,76.98,77.67
merged_IT/49_PM31_3.wav,80.23,80.69
merged_IT/49_PM31_3.wav,83.66,84.51
merged_IT/49_PM31_3.wav,85.62,86.16
merged_IT/49_PM31_3.wav,87.2,87.65
merged_IT/49_PM31_3.wav,89.43,89.76
merged_IT/49_PM31_3.wav,92.97,94.28
merged_IT/49_PM31_3.wav,95.61,96.86
merged_IT/49_PM31_3.wav,102.11,102.62
merged_IT/49_PM31_3.wav,102.94,103.55
merged_IT/49_PM31_3.wav,105.87,107.29
merged_IT/49_PM31_3.wav,109.3,110.3
merged_IT/49_PM31_3.wav,111.43,112.61
merged_IT/49_PM31_3.wav,116.44,117.9
merged_IT/49_PM31_3.wav,120.69,120.89
merged_IT/49_PM31_3.wav,124.57,124.8
merged_IT/49_PM31_3.wav,124.94,126.23
merged_IT/49_PM31_3.wav,128.93,132.58
merged_IT/49_PM31_3.wav,133.89,134.34
merged_IT/53_PM50_2.wav,3.09,3.96
merged_IT/53_PM50_2.wav,5.97,6.98
merged_IT/53_PM50_2.wav,10.02,10.54
merged_IT/53_PM50_2.wav,13.05,14.1
merged_IT/53_PM50_2.wav,15.39,16.23
merged_IT/53_PM50_2.wav,20.68,21.42
merged_IT/53_PM50_2.wav,24.92,25.96
merged_IT/53_PM50_2.wav,27.03,27.3
merged_IT/53_PM50_2.wav,31.69,32.82
merged_IT/53_PM50_2.wav,33.94,34.97
merged_IT/53_PM50_2.wav,39.04,40.1
merged_IT/53_PM50_2.wav,41.94,42.54
merged_IT/53_PM50_2.wav,45.05,45.41
merged_IT/53_PM50_2.wav,47.31,48.29
merged_IT/53_PM50_2.wav,52.2,52.64
merged_IT/53_PM50_2.wav,54.62,54.87
merged_IT/53_PM50_2.wav,58.24,59.08
merged_IT/53_PM50_2.wav,61.43,61.7
merged_IT/53_PM50_2.wav,62.45,63.22
merged_IT/53_PM50_2.wav,67.95,68.4
merged_IT/53_PM50_2.wav,72.36,72.95
merged_IT/53_PM50_2.wav,77.34,77.7
merged_IT/53_PM50_2.wav,78.36,78.9
merged_IT/53_PM50_2.wav,80.13,80.49
