filepath,start_time_sec,end_time_sec
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,36.99,37.67
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,43.98,44.6
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,54.7,55.72
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,56.74,57.27
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,59.47,60.31
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,63.28,63.56
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,91.49,91.87
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,94.86,95.2
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_3ok.wav,99.29,99.57
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,4.82,6.55
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,13.01,13.76
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,23.55,23.93
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,37.33,37.77
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,41.43,41.94
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,53.56,53.87
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,68.54,69.12
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,80.95,81.44
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,89.41,90.16
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,102.33,102.68
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,109.82,110.28
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,127.99,128.52
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_1ok.wav,129.92,130.31
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,6.15,6.68
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,10.51,11.14
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,25.73,26.99
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,41.9,42.48
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,44.51,45.25
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,52.27,52.74
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,57.98,58.2
CleanCorpus/InterviewTaskok/audio_clipok/11_PF34_4ok/11_PF34_4_2ok.wav,61.65,62.64
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,8.16,8.52
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,12.86,13.86
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,16.16,16.75
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,33.11,33.75
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,35.89,36.66
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,61.0,61.32
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,76.4,76.62
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,77.31,77.72
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_2ok.wav,81.5,82.77
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,1.78,2.11
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,3.76,4.08
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,6.67,7.91
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,9.22,9.53
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,14.12,14.81
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,23.56,23.81
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,25.76,26.07
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,26.84,27.9
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,42.37,42.73
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,45.75,46.32
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,52.1,52.37
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,55.44,55.73
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,57.4,57.87
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,59.31,59.75
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,63.13,63.44
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,64.53,64.93
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,71.33,71.75
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,71.95,72.97
CleanCorpus/InterviewTaskok/audio_clipok/27_PF26_3ok/27_PF26_3_1ok.wav,74.35,74.74
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_5ok.wav,1.93,3.7
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_6ok.wav,2.13,2.81
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,4.64,5.01
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,6.6,7.39
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,10.82,12.19
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,13.62,14.71
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,15.89,16.29
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,17.34,18.3
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,22.24,22.65
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,24.29,25.05
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,26.41,28.03
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,32.3,33.22
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_1ok.wav,35.4,36.63
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,4.02,5.42
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,6.92,7.55
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,11.06,11.43
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,12.08,13.25
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,14.89,15.09
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,15.29,15.6
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,16.71,17.15
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,17.4,17.83
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,18.21,19.35
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,21.4,22.27
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,25.32,25.87
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,29.54,30.21
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,30.4,31.0
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,32.48,32.86
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_2ok.wav,33.51,33.96
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_3ok.wav,4.02,4.73
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_3ok.wav,5.52,5.93
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_3ok.wav,7.44,9.35
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_3ok.wav,10.79,11.48
CleanCorpus/InterviewTaskok/audio_clipok/18_PF33_2ok/18_PF33_2_3ok.wav,12.65,14.08
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_13ok.wav,1.37,1.78
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_13ok.wav,7.6,7.96
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_13ok.wav,12.01,12.51
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_13ok.wav,14.33,14.92
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_4ok.wav,2.55,3.15
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_4ok.wav,8.91,9.47
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_20ok.wav,10.3,10.57
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_7ok.wav,3.26,3.94
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_7ok.wav,15.26,15.94
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_3ok.wav,1.89,2.41
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_2ok.wav,3.24,3.57
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_2ok.wav,4.52,4.75
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_5ok.wav,2.7,3.39
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_5ok.wav,5.49,6.55
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_8ok.wav,1.91,2.22
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_8ok.wav,4.73,5.65
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_8ok.wav,9.38,9.76
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_1ok.wav,3.47,3.76
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_1ok.wav,7.79,7.99
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_15ok.wav,8.1,8.51
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_15ok.wav,11.38,11.78
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_16ok.wav,8.17,9.08
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_16ok.wav,13.06,13.27
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_16ok.wav,16.94,17.25
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_16ok.wav,21.04,21.3
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_10ok.wav,3.4,4.04
CleanCorpus/InterviewTaskok/audio_clipok/39_CM27_3ok/39_CM27_3_9ok.wav,3.35,3.65
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,6.85,7.48
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,10.66,11.43
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,14.04,14.71
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,20.13,20.41
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,22.18,22.51
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,27.87,28.43
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,35.97,37.4
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,39.63,40.51
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,46.35,47.03
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,49.2,49.58
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,52.19,53.33
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,54.42,55.36
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_6ok.wav,57.23,58.44
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_5ok.wav,2.03,2.42
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_5ok.wav,4.88,5.73
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_5ok.wav,8.8,10.22
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_5ok.wav,17.09,17.75
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,5.8,6.51
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,8.58,8.81
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,9.85,10.79
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,14.15,15.43
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,18.56,19.29
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,21.68,21.94
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_1ok.wav,22.65,22.89
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_4ok.wav,4.98,5.39
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_4ok.wav,5.61,6.36
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_4ok.wav,8.2,8.86
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,3.9,4.95
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,7.8,8.79
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,11.54,12.69
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,14.93,16.21
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,18.69,20.61
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,22.94,23.19
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,30.26,31.31
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,35.44,36.06
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,42.18,42.81
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,44.88,45.09
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,50.25,51.09
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,54.24,54.74
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,56.68,57.08
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_2ok.wav,58.48,58.69
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,4.06,4.95
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,8.08,8.59
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,10.31,11.62
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,16.25,17.11
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,21.08,21.72
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,29.59,30.02
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,33.8,34.35
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,37.52,37.83
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,41.14,41.43
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,43.43,44.32
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,46.74,47.5
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,50.95,52.08
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,53.29,53.66
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,55.57,56.38
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,61.27,62.1
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,67.18,67.95
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,68.95,69.46
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,71.49,71.89
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,83.49,83.87
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,86.56,87.19
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,90.45,90.89
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,93.93,94.31
CleanCorpus/InterviewTaskok/audio_clipok/11_CF44_2ok/11_CF44_2_3ok.wav,98.06,98.65
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,2.18,2.66
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,9.87,10.19
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,14.47,14.81
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,22.3,22.61
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,29.15,29.88
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,34.07,34.57
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,73.66,74.13
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,82.21,82.71
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,85.41,85.67
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,86.71,87.08
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,100.72,101.29
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,104.99,105.36
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,135.46,136.54
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,144.28,145.04
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,148.69,148.91
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,157.73,158.03
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,162.3,162.58
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,164.93,165.39
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,170.77,171.18
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,182.71,183.11
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,192.77,193.4
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,209.23,209.53
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,219.22,219.57
CleanCorpus/InterviewTaskok/audio_clipok/26_CM31_3ok/26_CM31_3_1ok.wav,223.47,224.12
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,2.17,2.81
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,6.32,6.73
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,8.15,9.36
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,10.51,12.0
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,15.55,16.13
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,17.15,17.53
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,20.14,21.17
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,21.94,22.78
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,22.96,23.95
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,27.33,27.94
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,28.92,30.79
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,31.68,31.99
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,34.09,35.06
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,37.55,38.87
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,40.3,42.15
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,46.5,46.74
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,48.23,48.75
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,50.1,50.65
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,53.14,53.43
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,56.13,56.63
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,57.5,57.98
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,60.28,61.21
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,61.67,62.09
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,63.33,64.36
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,65.52,65.85
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,66.61,67.14
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,67.93,68.34
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,71.1,71.72
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,72.71,73.92
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,74.15,74.45
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,75.12,75.69
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,76.24,76.74
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,79.08,79.44
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,80.91,81.97
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,83.35,84.04
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,89.05,89.96
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,91.27,91.8
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,94.79,95.51
CleanCorpus/InterviewTaskok/audio_clipok/31_PF68_4ok/31_PF68_4_1ok.wav,99.85,100.37
