filepath,start_time_sec,end_time_sec
IT/37_CF69_1/37_CF69_1_6.wav,5.77,6.11
IT/37_CF69_1/37_CF69_1_6.wav,8.01,8.5
IT/37_CF69_1/37_CF69_1_6.wav,10.88,11.24
IT/37_CF69_1/37_CF69_1_6.wav,13.89,15.21
IT/37_CF69_1/37_CF69_1_6.wav,17.18,18.08
IT/37_CF69_1/37_CF69_1_15.wav,6.14,6.37
IT/37_CF69_1/37_CF69_1_15.wav,7.32,7.72
IT/37_CF69_1/37_CF69_1_15.wav,9.59,9.79
IT/37_CF69_1/37_CF69_1_15.wav,10.44,11.67
IT/37_CF69_1/37_CF69_1_15.wav,13.65,14.3
IT/37_CF69_1/37_CF69_1_15.wav,16.34,18.32
IT/37_CF69_1/37_CF69_1_15.wav,20.37,20.61
IT/37_CF69_1/37_CF69_1_1.wav,2.67,3.11
IT/37_CF69_1/37_CF69_1_5.wav,2.08,2.62
IT/37_CF69_1/37_CF69_1_5.wav,3.6,4.14
IT/37_CF69_1/37_CF69_1_5.wav,8.64,8.84
IT/37_CF69_1/37_CF69_1_12.wav,1.76,2.88
IT/37_CF69_1/37_CF69_1_4.wav,5.37,5.65
IT/37_CF69_1/37_CF69_1_4.wav,6.77,7.75
IT/37_CF69_1/37_CF69_1_4.wav,7.82,8.46
IT/37_CF69_1/37_CF69_1_4.wav,9.08,9.41
IT/37_CF69_1/37_CF69_1_4.wav,10.99,11.22
IT/37_CF69_1/37_CF69_1_4.wav,11.51,12.42
IT/37_CF69_1/37_CF69_1_11.wav,0.11,0.47
IT/37_CF69_1/37_CF69_1_11.wav,1.55,1.75
IT/37_CF69_1/37_CF69_1_11.wav,3.53,3.76
IT/37_CF69_1/37_CF69_1_11.wav,5.14,5.71
IT/37_CF69_1/37_CF69_1_11.wav,7.66,7.9
IT/37_CF69_1/37_CF69_1_11.wav,10.3,11.29
IT/37_CF69_1/37_CF69_1_11.wav,11.67,12.54
IT/37_CF69_1/37_CF69_1_11.wav,17.3,17.95
IT/37_CF69_1/37_CF69_1_11.wav,20.33,21.02
IT/37_CF69_1/37_CF69_1_19.wav,3.23,3.61
IT/37_CF69_1/37_CF69_1_14.wav,4.46,5.03
IT/37_CF69_1/37_CF69_1_14.wav,6.16,6.36
IT/37_CF69_1/37_CF69_1_14.wav,8.35,9.25
IT/37_CF69_1/37_CF69_1_14.wav,10.88,11.19
IT/37_CF69_1/37_CF69_1_14.wav,11.33,11.58
IT/37_CF69_1/37_CF69_1_16.wav,0.78,1.44
IT/37_CF69_1/37_CF69_1_16.wav,3.34,4.04
IT/37_CF69_1/37_CF69_1_16.wav,5.09,5.43
IT/37_CF69_1/37_CF69_1_16.wav,8.91,10.27
IT/37_CF69_1/37_CF69_1_16.wav,12.64,13.03
IT/37_CF69_1/37_CF69_1_10.wav,2.33,3.63
IT/37_CF69_1/37_CF69_1_10.wav,6.28,7.11
IT/06_PM64_2/06_PM64_2_2.wav,3.21,4.32
IT/06_PM64_2/06_PM64_2_2.wav,11.17,13.25
IT/06_PM64_2/06_PM64_2_2.wav,15.07,15.55
IT/06_PM64_2/06_PM64_2_2.wav,16.34,16.89
IT/06_PM64_2/06_PM64_2_2.wav,20.22,20.78
IT/06_PM64_2/06_PM64_2_2.wav,22.02,22.67
IT/06_PM64_2/06_PM64_2_2.wav,25.12,25.54
IT/06_PM64_2/06_PM64_2_2.wav,26.21,27.17
IT/06_PM64_2/06_PM64_2_2.wav,33.84,34.25
IT/06_PM64_2/06_PM64_2_2.wav,35.02,35.47
IT/06_PM64_2/06_PM64_2_2.wav,36.85,38.73
IT/06_PM64_2/06_PM64_2_2.wav,40.22,40.54
IT/06_PM64_2/06_PM64_2_2.wav,41.81,42.39
IT/06_PM64_2/06_PM64_2_2.wav,44.66,45.68
IT/06_PM64_2/06_PM64_2_2.wav,47.89,48.11
IT/06_PM64_2/06_PM64_2_2.wav,49.85,50.3
IT/06_PM64_2/06_PM64_2_2.wav,52.36,53.81
IT/06_PM64_2/06_PM64_2_2.wav,56.02,56.38
IT/06_PM64_2/06_PM64_2_2.wav,57.04,57.63
IT/06_PM64_2/06_PM64_2_2.wav,59.39,60.45
IT/06_PM64_2/06_PM64_2_2.wav,64.65,65.08
IT/06_PM64_2/06_PM64_2_2.wav,66.62,68.9
IT/06_PM64_2/06_PM64_2_2.wav,72.29,72.8
IT/06_PM64_2/06_PM64_2_2.wav,74.41,74.91
IT/06_PM64_2/06_PM64_2_2.wav,76.47,78.36
IT/06_PM64_2/06_PM64_2_2.wav,80.33,80.7
IT/06_PM64_2/06_PM64_2_2.wav,81.32,82.19
IT/06_PM64_2/06_PM64_2_2.wav,84.01,84.54
IT/06_PM64_2/06_PM64_2_2.wav,85.79,87.37
IT/06_PM64_2/06_PM64_2_2.wav,90.43,91.04
IT/06_PM64_2/06_PM64_2_2.wav,93.25,94.05
IT/06_PM64_2/06_PM64_2_2.wav,95.3,95.51
IT/06_PM64_2/06_PM64_2_2.wav,98.89,100.26
IT/06_PM64_2/06_PM64_2_2.wav,104.59,105.36
IT/06_PM64_2/06_PM64_2_2.wav,108.69,109.66
IT/06_PM64_2/06_PM64_2_2.wav,112.79,114.95
IT/06_PM64_2/06_PM64_2_2.wav,116.42,116.66
IT/06_PM64_2/06_PM64_2_2.wav,120.88,122.98
IT/06_PM64_2/06_PM64_2_2.wav,124.9,125.32
IT/06_PM64_2/06_PM64_2_2.wav,128.47,129.44
IT/06_PM64_2/06_PM64_2_2.wav,131.71,133.28
IT/06_PM64_2/06_PM64_2_2.wav,136.7,137.59
IT/06_PM64_2/06_PM64_2_2.wav,137.77,139.52
IT/06_PM64_2/06_PM64_2_2.wav,140.9,141.42
IT/06_PM64_2/06_PM64_2_2.wav,144.12,144.36
IT/06_PM64_2/06_PM64_2_2.wav,145.56,146.06
IT/06_PM64_2/06_PM64_2_2.wav,146.88,147.28
IT/06_PM64_2/06_PM64_2_2.wav,151.43,152.45
IT/06_PM64_2/06_PM64_2_2.wav,155.25,156.11
IT/06_PM64_2/06_PM64_2_2.wav,162.5,164.54
IT/06_PM64_2/06_PM64_2_2.wav,165.01,165.5
IT/06_PM64_2/06_PM64_2_1.wav,2.22,3.21
IT/06_PM64_2/06_PM64_2_1.wav,4.25,4.96
IT/06_PM64_2/06_PM64_2_1.wav,9.79,10.68
IT/06_PM64_2/06_PM64_2_1.wav,12.72,13.52
IT/06_PM64_2/06_PM64_2_1.wav,15.22,15.79
IT/06_PM64_2/06_PM64_2_1.wav,16.62,17.85
IT/06_PM64_2/06_PM64_2_1.wav,19.47,19.82
IT/06_PM64_2/06_PM64_2_1.wav,20.94,22.12
IT/06_PM64_2/06_PM64_2_1.wav,24.83,26.12
IT/06_PM64_2/06_PM64_2_1.wav,29.35,30.0
IT/06_PM64_2/06_PM64_2_1.wav,31.67,32.01
IT/06_PM64_2/06_PM64_2_1.wav,33.21,34.09
IT/06_PM64_2/06_PM64_2_1.wav,35.9,36.51
IT/06_PM64_2/06_PM64_2_1.wav,38.0,39.38
IT/06_PM64_2/06_PM64_2_1.wav,40.51,41.57
IT/06_PM64_2/06_PM64_2_1.wav,45.86,46.33
IT/06_PM64_2/06_PM64_2_1.wav,51.29,53.39
IT/06_PM64_2/06_PM64_2_1.wav,54.02,55.25
IT/06_PM64_2/06_PM64_2_1.wav,56.57,57.12
IT/06_PM64_2/06_PM64_2_1.wav,59.42,59.84
IT/06_PM64_2/06_PM64_2_1.wav,63.34,63.8
IT/06_PM64_2/06_PM64_2_1.wav,64.99,65.33
IT/06_PM64_2/06_PM64_2_1.wav,66.43,66.77
IT/06_PM64_2/06_PM64_2_1.wav,67.67,67.92
IT/06_PM64_2/06_PM64_2_1.wav,69.62,70.23
IT/06_PM64_2/06_PM64_2_1.wav,74.17,74.83
IT/06_PM64_2/06_PM64_2_1.wav,75.82,76.22
IT/06_PM64_2/06_PM64_2_1.wav,78.59,79.09
IT/06_PM64_2/06_PM64_2_1.wav,80.96,83.25
IT/06_PM64_2/06_PM64_2_1.wav,87.67,88.03
IT/06_PM64_2/06_PM64_2_1.wav,88.83,90.04
IT/06_PM64_2/06_PM64_2_1.wav,91.73,93.59
IT/06_PM64_2/06_PM64_2_1.wav,97.21,97.88
IT/06_PM64_2/06_PM64_2_1.wav,100.18,101.96
IT/06_PM64_2/06_PM64_2_1.wav,102.97,103.74
IT/06_PM64_2/06_PM64_2_1.wav,106.74,107.17
IT/06_PM64_2/06_PM64_2_1.wav,107.37,108.18
IT/06_PM64_2/06_PM64_2_1.wav,111.36,112.84
IT/06_PM64_2/06_PM64_2_1.wav,114.46,115.27
IT/06_PM64_2/06_PM64_2_1.wav,118.27,119.07
IT/06_PM64_2/06_PM64_2_1.wav,121.79,122.56
IT/06_PM64_2/06_PM64_2_1.wav,123.98,124.47
IT/06_PM64_2/06_PM64_2_1.wav,126.35,127.95
IT/06_PM64_2/06_PM64_2_1.wav,128.72,129.07
IT/06_PM64_2/06_PM64_2_1.wav,129.84,130.44
IT/06_PM64_2/06_PM64_2_1.wav,131.66,132.2
IT/06_PM64_2/06_PM64_2_1.wav,135.04,135.69
IT/06_PM64_2/06_PM64_2_1.wav,138.09,140.35
IT/06_PM64_2/06_PM64_2_1.wav,141.47,142.99
IT/17_CF55_3/17_CF55_3_2.wav,0.74,1.97
IT/17_CF55_3/17_CF55_3_2.wav,3.17,4.06
IT/17_CF55_3/17_CF55_3_2.wav,11.29,12.18
IT/17_CF55_3/17_CF55_3_2.wav,12.78,13.16
IT/17_CF55_3/17_CF55_3_2.wav,18.03,18.24
IT/17_CF55_3/17_CF55_3_2.wav,21.64,22.46
IT/17_CF55_3/17_CF55_3_3.wav,2.64,3.25
IT/17_CF55_3/17_CF55_3_3.wav,6.67,7.49
IT/17_CF55_3/17_CF55_3_3.wav,9.01,9.65
IT/17_CF55_3/17_CF55_3_3.wav,10.91,11.27
IT/17_CF55_3/17_CF55_3_3.wav,13.02,13.45
IT/17_CF55_3/17_CF55_3_3.wav,16.73,16.98
IT/17_CF55_3/17_CF55_3_3.wav,18.68,18.92
IT/17_CF55_3/17_CF55_3_3.wav,20.79,21.79
IT/17_CF55_3/17_CF55_3_3.wav,22.91,23.24
IT/17_CF55_3/17_CF55_3_3.wav,28.1,28.69
IT/17_CF55_3/17_CF55_3_3.wav,42.19,42.4
IT/17_CF55_3/17_CF55_3_3.wav,45.12,47.06
IT/17_CF55_3/17_CF55_3_1.wav,4.44,4.72
IT/17_CF55_3/17_CF55_3_1.wav,15.62,15.86
IT/17_CF55_3/17_CF55_3_1.wav,24.71,24.91
IT/17_CF55_3/17_CF55_3_1.wav,25.79,27.12
IT/17_CF55_3/17_CF55_3_1.wav,29.18,30.03
IT/17_CF55_3/17_CF55_3_1.wav,35.44,35.81
IT/17_CF55_3/17_CF55_3_1.wav,44.99,45.29
IT/17_CF55_3/17_CF55_3_1.wav,46.02,46.45
IT/17_CF55_3/17_CF55_3_1.wav,57.64,57.87
IT/17_CF55_3/17_CF55_3_1.wav,60.3,60.63
IT/17_CF55_3/17_CF55_3_1.wav,66.73,67.62
IT/17_CF55_3/17_CF55_3_1.wav,77.16,77.72
IT/17_CF55_3/17_CF55_3_1.wav,78.62,79.04
IT/17_CF55_3/17_CF55_3_1.wav,82.9,83.47
IT/17_CF55_3/17_CF55_3_1.wav,84.53,84.74
IT/17_CF55_3/17_CF55_3_1.wav,89.24,89.62
IT/17_CF55_3/17_CF55_3_1.wav,91.35,91.61
IT/17_CF55_3/17_CF55_3_1.wav,93.3,94.19
IT/17_CF55_3/17_CF55_3_1.wav,97.37,97.87
IT/17_CF55_3/17_CF55_3_1.wav,99.06,99.46
IT/17_CF55_3/17_CF55_3_1.wav,102.57,103.02
IT/17_CF55_3/17_CF55_3_1.wav,104.7,104.96
IT/17_CF55_3/17_CF55_3_1.wav,107.62,108.11
IT/17_CF55_3/17_CF55_3_1.wav,111.38,111.67
IT/17_CF55_3/17_CF55_3_1.wav,112.05,112.36
IT/17_CF55_3/17_CF55_3_1.wav,113.62,113.84
IT/17_CF55_3/17_CF55_3_1.wav,114.43,114.78
IT/17_CF55_3/17_CF55_3_1.wav,115.6,116.57
IT/17_CF55_3/17_CF55_3_1.wav,124.65,125.2
IT/17_CF55_3/17_CF55_3_1.wav,135.38,135.61
IT/17_CF55_3/17_CF55_3_1.wav,138.58,138.81
IT/17_CF55_3/17_CF55_3_1.wav,141.73,142.08
IT/17_CF55_3/17_CF55_3_1.wav,143.76,144.19
IT/17_CF55_3/17_CF55_3_1.wav,145.47,145.99
IT/17_CF55_3/17_CF55_3_1.wav,148.42,148.95
IT/17_CF55_3/17_CF55_3_1.wav,149.97,150.17
IT/17_CF55_3/17_CF55_3_1.wav,151.34,151.89
IT/17_CF55_3/17_CF55_3_1.wav,152.9,153.87
IT/17_CF55_3/17_CF55_3_1.wav,154.77,155.81
IT/17_CF55_3/17_CF55_3_1.wav,161.01,161.41
IT/17_CF55_3/17_CF55_3_1.wav,165.34,165.54
IT/36_PF38_2/36_PF38_2_3.wav,1.89,2.41
IT/36_PF38_2/36_PF38_2_3.wav,8.51,8.83
IT/36_PF38_2/36_PF38_2_3.wav,13.96,14.55
IT/36_PF38_2/36_PF38_2_3.wav,15.47,16.04
IT/36_PF38_2/36_PF38_2_3.wav,20.88,21.43
IT/36_PF38_2/36_PF38_2_3.wav,24.24,24.9
IT/36_PF38_2/36_PF38_2_3.wav,30.13,30.71
IT/36_PF38_2/36_PF38_2_3.wav,32.23,33.49
IT/36_PF38_2/36_PF38_2_3.wav,37.73,38.38
IT/36_PF38_2/36_PF38_2_3.wav,40.63,41.38
IT/36_PF38_2/36_PF38_2_3.wav,44.06,44.28
IT/36_PF38_2/36_PF38_2_3.wav,45.62,45.91
IT/36_PF38_2/36_PF38_2_3.wav,47.11,47.99
IT/36_PF38_2/36_PF38_2_3.wav,50.84,51.9
IT/36_PF38_2/36_PF38_2_3.wav,53.26,54.22
IT/36_PF38_2/36_PF38_2_3.wav,55.33,56.08
IT/36_PF38_2/36_PF38_2_4.wav,2.8,3.61
IT/36_PF38_2/36_PF38_2_6.wav,1.04,2.18
IT/36_PF38_2/36_PF38_2_6.wav,4.13,4.7
IT/36_PF38_2/36_PF38_2_6.wav,4.97,5.36
IT/36_PF38_2/36_PF38_2_1.wav,0.79,3.1
IT/36_PF38_2/36_PF38_2_7.wav,3.15,3.81
IT/36_PF38_2/36_PF38_2_2.wav,2.34,3.4
IT/36_PF38_2/36_PF38_2_2.wav,9.39,10.62
IT/36_PF38_2/36_PF38_2_2.wav,15.42,16.24
IT/36_PF38_2/36_PF38_2_2.wav,18.72,20.29
IT/36_PF38_2/36_PF38_2_2.wav,22.01,22.49
IT/36_PF38_2/36_PF38_2_2.wav,25.48,26.06
IT/36_PF38_2/36_PF38_2_2.wav,28.14,28.45
IT/36_PF38_2/36_PF38_2_2.wav,30.42,31.91
IT/56_CM23_3/56_CM23_3_2.wav,0.32,0.52
IT/56_CM23_3/56_CM23_3_2.wav,0.72,1.29
IT/56_CM23_3/56_CM23_3_2.wav,1.92,2.22
IT/56_CM23_3/56_CM23_3_2.wav,5.89,6.32
IT/56_CM23_3/56_CM23_3_2.wav,6.37,7.03
IT/56_CM23_3/56_CM23_3_2.wav,8.5,9.01
IT/56_CM23_3/56_CM23_3_2.wav,9.79,10.0
IT/56_CM23_3/56_CM23_3_2.wav,12.08,12.86
IT/56_CM23_3/56_CM23_3_2.wav,13.56,14.59
IT/56_CM23_3/56_CM23_3_2.wav,15.29,15.51
IT/56_CM23_3/56_CM23_3_2.wav,16.65,17.08
IT/56_CM23_3/56_CM23_3_2.wav,18.14,18.7
IT/56_CM23_3/56_CM23_3_2.wav,19.86,20.56
IT/56_CM23_3/56_CM23_3_2.wav,21.23,22.23
IT/56_CM23_3/56_CM23_3_2.wav,27.96,28.3
IT/56_CM23_3/56_CM23_3_13.wav,0.38,1.36
IT/56_CM23_3/56_CM23_3_13.wav,2.78,3.23
IT/56_CM23_3/56_CM23_3_13.wav,5.93,6.15
IT/56_CM23_3/56_CM23_3_9.wav,0.82,1.37
IT/56_CM23_3/56_CM23_3_9.wav,2.74,3.26
IT/56_CM23_3/56_CM23_3_9.wav,6.6,7.04
IT/56_CM23_3/56_CM23_3_9.wav,9.27,9.67
IT/56_CM23_3/56_CM23_3_11.wav,0.42,0.74
IT/56_CM23_3/56_CM23_3_11.wav,0.92,1.24
IT/56_CM23_3/56_CM23_3_11.wav,2.42,2.69
IT/56_CM23_3/56_CM23_3_11.wav,3.94,4.3
IT/56_CM23_3/56_CM23_3_11.wav,5.05,5.58
IT/56_CM23_3/56_CM23_3_11.wav,8.6,9.4
IT/56_CM23_3/56_CM23_3_7.wav,0.53,1.27
IT/56_CM23_3/56_CM23_3_7.wav,1.61,2.14
IT/56_CM23_3/56_CM23_3_4.wav,1.93,2.23
IT/56_CM23_3/56_CM23_3_4.wav,3.48,4.37
IT/56_CM23_3/56_CM23_3_4.wav,5.03,6.24
IT/56_CM23_3/56_CM23_3_4.wav,6.8,7.05
IT/56_CM23_3/56_CM23_3_4.wav,7.77,8.7
IT/56_CM23_3/56_CM23_3_1.wav,0.19,0.63
IT/56_CM23_3/56_CM23_3_1.wav,1.49,1.94
IT/56_CM23_3/56_CM23_3_1.wav,2.42,2.71
IT/56_CM23_3/56_CM23_3_1.wav,3.84,4.93
IT/56_CM23_3/56_CM23_3_1.wav,5.96,6.47
IT/56_CM23_3/56_CM23_3_1.wav,9.88,10.08
IT/56_CM23_3/56_CM23_3_1.wav,12.33,12.93
IT/56_CM23_3/56_CM23_3_1.wav,14.43,14.95
IT/56_CM23_3/56_CM23_3_1.wav,17.63,18.61
IT/56_CM23_3/56_CM23_3_1.wav,19.57,20.3
IT/56_CM23_3/56_CM23_3_1.wav,20.42,21.02
IT/56_CM23_3/56_CM23_3_1.wav,21.83,22.97
IT/56_CM23_3/56_CM23_3_1.wav,27.11,27.8
IT/56_CM23_3/56_CM23_3_1.wav,29.25,29.58
IT/56_CM23_3/56_CM23_3_1.wav,30.93,31.83
IT/56_CM23_3/56_CM23_3_12.wav,2.53,3.06
IT/56_CM23_3/56_CM23_3_12.wav,6.74,7.29
IT/56_CM23_3/56_CM23_3_12.wav,8.61,8.91
IT/56_CM23_3/56_CM23_3_8.wav,0.51,0.87
IT/56_CM23_3/56_CM23_3_8.wav,0.96,1.24
IT/56_CM23_3/56_CM23_3_16.wav,0.0,0.46
IT/56_CM23_3/56_CM23_3_16.wav,3.68,4.82
IT/56_CM23_3/56_CM23_3_16.wav,8.29,8.92
IT/56_CM23_3/56_CM23_3_16.wav,10.71,11.42
IT/56_CM23_3/56_CM23_3_5.wav,0.47,0.69
IT/56_CM23_3/56_CM23_3_14.wav,2.08,3.37
IT/56_CM23_3/56_CM23_3_14.wav,4.41,6.04
IT/56_CM23_3/56_CM23_3_14.wav,9.27,9.9
IT/56_CM23_3/56_CM23_3_14.wav,13.29,13.59
IT/56_CM23_3/56_CM23_3_14.wav,16.45,17.62
IT/56_CM23_3/56_CM23_3_14.wav,18.85,19.35
IT/56_CM23_3/56_CM23_3_10.wav,0.57,0.93
IT/56_CM23_3/56_CM23_3_10.wav,1.34,1.58
IT/56_CM23_3/56_CM23_3_10.wav,4.02,4.55
IT/56_CM23_3/56_CM23_3_10.wav,5.31,6.42
IT/56_CM23_3/56_CM23_3_10.wav,6.79,7.43
IT/56_CM23_3/56_CM23_3_10.wav,8.15,8.58
IT/56_CM23_3/56_CM23_3_10.wav,9.12,9.6
IT/56_CM23_3/56_CM23_3_10.wav,12.7,13.54
IT/56_CM23_3/56_CM23_3_15.wav,0.52,1.16
IT/56_CM23_3/56_CM23_3_15.wav,3.08,3.35
IT/56_CM23_3/56_CM23_3_15.wav,6.47,6.67
IT/56_CM23_3/56_CM23_3_15.wav,7.08,7.54
IT/56_CM23_3/56_CM23_3_15.wav,8.19,8.41
IT/56_CM23_3/56_CM23_3_15.wav,12.98,13.18
IT/56_CM23_3/56_CM23_3_15.wav,18.79,19.23
IT/56_CM23_3/56_CM23_3_15.wav,21.36,21.59
IT/56_CM23_3/56_CM23_3_3.wav,0.52,1.24
IT/56_CM23_3/56_CM23_3_3.wav,2.56,2.79
IT/56_CM23_3/56_CM23_3_3.wav,7.01,7.54
IT/56_CM23_3/56_CM23_3_3.wav,10.23,10.49
IT/21_PM33_3/21_PM33_3_2.wav,0.65,1.6
IT/21_PM33_3/21_PM33_3_2.wav,2.58,2.81
IT/21_PM33_3/21_PM33_3_2.wav,3.82,4.58
IT/21_PM33_3/21_PM33_3_2.wav,5.39,5.71
IT/21_PM33_3/21_PM33_3_2.wav,5.84,6.93
IT/21_PM33_3/21_PM33_3_6.wav,0.38,0.75
IT/21_PM33_3/21_PM33_3_1.wav,5.13,5.75
IT/21_PM33_3/21_PM33_3_1.wav,8.43,9.43
IT/21_PM33_3/21_PM33_3_1.wav,11.64,12.21
IT/21_PM33_3/21_PM33_3_1.wav,13.49,14.26
IT/21_PM33_3/21_PM33_3_1.wav,17.01,20.04
IT/21_PM33_3/21_PM33_3_1.wav,23.37,24.62
IT/21_PM33_3/21_PM33_3_1.wav,26.29,27.67
IT/21_PM33_3/21_PM33_3_1.wav,30.64,31.01
IT/21_PM33_3/21_PM33_3_1.wav,32.68,34.69
IT/21_PM33_3/21_PM33_3_1.wav,37.08,37.53
IT/21_PM33_3/21_PM33_3_1.wav,39.98,40.48
IT/21_PM33_3/21_PM33_3_1.wav,41.51,42.73
IT/21_PM33_3/21_PM33_3_1.wav,45.26,49.64
IT/21_PM33_3/21_PM33_3_1.wav,53.97,55.64
IT/21_PM33_3/21_PM33_3_7.wav,2.01,2.44
IT/21_PM33_3/21_PM33_3_5.wav,4.46,4.86
IT/21_PM33_3/21_PM33_3_5.wav,5.24,6.44
IT/11_CF44_2/11_CF44_2_2.wav,3.89,5.1
IT/11_CF44_2/11_CF44_2_2.wav,7.81,8.79
IT/11_CF44_2/11_CF44_2_2.wav,11.55,12.73
IT/11_CF44_2/11_CF44_2_2.wav,14.93,16.22
IT/11_CF44_2/11_CF44_2_2.wav,18.7,20.65
IT/11_CF44_2/11_CF44_2_2.wav,22.93,23.2
IT/11_CF44_2/11_CF44_2_2.wav,25.76,25.96
IT/11_CF44_2/11_CF44_2_2.wav,30.23,31.32
IT/11_CF44_2/11_CF44_2_2.wav,35.42,36.41
IT/11_CF44_2/11_CF44_2_2.wav,42.19,42.81
IT/11_CF44_2/11_CF44_2_2.wav,44.83,45.37
IT/11_CF44_2/11_CF44_2_2.wav,45.58,45.83
IT/11_CF44_2/11_CF44_2_2.wav,50.28,51.11
IT/11_CF44_2/11_CF44_2_2.wav,54.18,54.76
IT/11_CF44_2/11_CF44_2_2.wav,56.67,57.08
IT/11_CF44_2/11_CF44_2_2.wav,58.38,58.69
IT/11_CF44_2/11_CF44_2_4.wav,4.98,5.37
IT/11_CF44_2/11_CF44_2_4.wav,5.61,6.37
IT/11_CF44_2/11_CF44_2_4.wav,8.21,8.85
IT/11_CF44_2/11_CF44_2_1.wav,5.81,6.52
IT/11_CF44_2/11_CF44_2_1.wav,8.55,8.82
IT/11_CF44_2/11_CF44_2_1.wav,9.86,10.81
IT/11_CF44_2/11_CF44_2_1.wav,13.3,13.53
IT/11_CF44_2/11_CF44_2_1.wav,14.15,15.44
IT/11_CF44_2/11_CF44_2_1.wav,18.58,19.38
IT/11_CF44_2/11_CF44_2_1.wav,21.65,22.04
IT/11_CF44_2/11_CF44_2_1.wav,22.64,22.89
IT/11_CF44_2/11_CF44_2_5.wav,2.03,2.43
IT/11_CF44_2/11_CF44_2_5.wav,4.88,5.72
IT/11_CF44_2/11_CF44_2_5.wav,9.15,10.18
IT/11_CF44_2/11_CF44_2_5.wav,10.73,10.96
IT/11_CF44_2/11_CF44_2_5.wav,17.09,17.76
IT/11_CF44_2/11_CF44_2_6.wav,6.85,7.48
IT/11_CF44_2/11_CF44_2_6.wav,10.61,11.44
IT/11_CF44_2/11_CF44_2_6.wav,14.32,14.71
IT/11_CF44_2/11_CF44_2_6.wav,20.13,20.42
IT/11_CF44_2/11_CF44_2_6.wav,22.17,22.54
IT/11_CF44_2/11_CF44_2_6.wav,27.87,28.43
IT/11_CF44_2/11_CF44_2_6.wav,35.99,37.4
IT/11_CF44_2/11_CF44_2_6.wav,39.6,40.5
IT/11_CF44_2/11_CF44_2_6.wav,46.33,47.03
IT/11_CF44_2/11_CF44_2_6.wav,49.19,49.58
IT/11_CF44_2/11_CF44_2_6.wav,52.28,53.4
IT/11_CF44_2/11_CF44_2_6.wav,54.41,55.35
IT/11_CF44_2/11_CF44_2_6.wav,57.18,58.45
IT/11_CF44_2/11_CF44_2_3.wav,3.97,5.38
IT/11_CF44_2/11_CF44_2_3.wav,7.98,8.58
IT/11_CF44_2/11_CF44_2_3.wav,10.27,11.63
IT/11_CF44_2/11_CF44_2_3.wav,16.22,17.12
IT/11_CF44_2/11_CF44_2_3.wav,21.07,21.72
IT/11_CF44_2/11_CF44_2_3.wav,29.61,30.02
IT/11_CF44_2/11_CF44_2_3.wav,33.8,34.35
IT/11_CF44_2/11_CF44_2_3.wav,37.52,37.83
IT/11_CF44_2/11_CF44_2_3.wav,41.15,41.43
IT/11_CF44_2/11_CF44_2_3.wav,43.47,44.33
IT/11_CF44_2/11_CF44_2_3.wav,46.77,47.52
IT/11_CF44_2/11_CF44_2_3.wav,49.04,49.31
IT/11_CF44_2/11_CF44_2_3.wav,50.96,52.09
IT/11_CF44_2/11_CF44_2_3.wav,53.29,53.66
IT/11_CF44_2/11_CF44_2_3.wav,55.57,56.39
IT/11_CF44_2/11_CF44_2_3.wav,61.28,62.11
IT/11_CF44_2/11_CF44_2_3.wav,67.14,67.97
IT/11_CF44_2/11_CF44_2_3.wav,68.93,69.5
IT/11_CF44_2/11_CF44_2_3.wav,71.33,71.91
IT/11_CF44_2/11_CF44_2_3.wav,83.48,84.27
IT/11_CF44_2/11_CF44_2_3.wav,86.59,87.19
IT/11_CF44_2/11_CF44_2_3.wav,90.46,90.88
IT/11_CF44_2/11_CF44_2_3.wav,93.93,94.31
IT/11_CF44_2/11_CF44_2_3.wav,98.05,98.67
IT/18_CM64_3/18_CM64_3_2.wav,3.07,3.42
IT/18_CM64_3/18_CM64_3_2.wav,4.24,4.55
IT/18_CM64_3/18_CM64_3_2.wav,11.61,12.09
IT/18_CM64_3/18_CM64_3_2.wav,17.3,17.77
IT/18_CM64_3/18_CM64_3_2.wav,18.81,19.26
IT/18_CM64_3/18_CM64_3_2.wav,24.26,24.72
IT/18_CM64_3/18_CM64_3_2.wav,26.06,26.65
IT/18_CM64_3/18_CM64_3_2.wav,34.51,35.92
IT/18_CM64_3/18_CM64_3_2.wav,42.09,44.0
IT/18_CM64_3/18_CM64_3_2.wav,48.82,49.26
IT/18_CM64_3/18_CM64_3_2.wav,54.59,54.98
IT/18_CM64_3/18_CM64_3_1.wav,5.24,5.62
IT/18_CM64_3/18_CM64_3_1.wav,11.42,11.82
IT/18_CM64_3/18_CM64_3_1.wav,13.89,14.18
IT/18_CM64_3/18_CM64_3_1.wav,16.04,16.64
IT/18_CM64_3/18_CM64_3_1.wav,19.06,19.79
IT/18_CM64_3/18_CM64_3_1.wav,25.58,26.16
IT/18_CM64_3/18_CM64_3_1.wav,28.88,29.52
IT/18_CM64_3/18_CM64_3_1.wav,33.18,33.81
IT/18_CM64_3/18_CM64_3_1.wav,36.79,37.03
IT/18_CM64_3/18_CM64_3_1.wav,40.38,40.65
IT/18_CM64_3/18_CM64_3_1.wav,45.86,46.39
IT/18_CM64_3/18_CM64_3_1.wav,47.78,48.21
IT/18_CM64_3/18_CM64_3_1.wav,51.97,52.5
